x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,Q_W_per_m,dP_Pa
5.736716e+00,4.282667e+00,7.575571e+00,6.480626e+00,6.785843e+00,5.203506e+00,6.706928e+00,6.457292e+00,7.087110e+00,6.172736e+00,5.538953e+00,6.490856e+00,6.082684e+00,6.383228e+00,7.321520e+00,4.077196e+00,5.211661e+00,6.988550e+00,4.122966e-01,3.679521e-01,4.587481e-01,4.063962e-01,3.053008e-01,4.351572e-01,4.709975e-01,4.540339e-01,3.333417e-01,3.343204e-01,3.849396e-01,3.566814e-01,3.409023e-01,3.665348e-01,4.406673e-01,4.364029e-01,3.972646e-01,3.031721e-01,1.312573e+04,8.224752e+03
7.291077e+00,5.277425e+00,5.868842e+00,6.331807e+00,5.708203e+00,4.775159e+00,7.498515e+00,6.969269e+00,6.869755e+00,7.444086e+00,4.249190e+00,4.811305e+00,7.743126e+00,4.656002e+00,4.002371e+00,5.940916e+00,6.638579e+00,5.816319e+00,3.648534e-01,4.909193e-01,4.382354e-01,3.621629e-01,4.208652e-01,4.434599e-01,4.024170e-01,4.778657e-01,4.532404e-01,4.474051e-01,4.081725e-01,4.942387e-01,4.084192e-01,3.956885e-01,4.923598e-01,3.872963e-01,4.978930e-01,4.999323e-01,1.284683e+04,1.029535e+04
7.390936e+00,6.261092e+00,4.172865e+00,5.720263e+00,5.834434e+00,6.010530e+00,7.998502e+00,5.547629e+00,5.039742e+00,5.127482e+00,4.595476e+00,5.548098e+00,7.709257e+00,5.807533e+00,4.064563e+00,6.803433e+00,5.006271e+00,7.591859e+00,3.706025e-01,3.295901e-01,3.957281e-01,3.137487e-01,3.095802e-01,3.052177e-01,3.021310e-01,4.390837e-01,3.206201e-01,3.899878e-01,3.777715e-01,4.307756e-01,4.470256e-01,3.564455e-01,4.329183e-01,4.924747e-01,3.986474e-01,3.863832e-01,1.352600e+04,9.263629e+03
6.976918e+00,6.383700e+00,4.535888e+00,6.502260e+00,6.881750e+00,4.464924e+00,4.036141e+00,6.239744e+00,4.136585e+00,7.341447e+00,4.962221e+00,7.433588e+00,7.328324e+00,6.757787e+00,4.525933e+00,4.363216e+00,6.836192e+00,4.447893e+00,4.379814e-01,4.688876e-01,3.911259e-01,3.812368e-01,3.046772e-01,4.476688e-01,3.081346e-01,3.573655e-01,4.589280e-01,4.710137e-01,4.322871e-01,4.777897e-01,4.288584e-01,4.410943e-01,3.872372e-01,3.921043e-01,3.771677e-01,4.173792e-01,1.305390e+04,8.850979e+03
4.037851e+00,7.022817e+00,5.772306e+00,7.323899e+00,6.554142e+00,7.391560e+00,6.148796e+00,6.453920e+00,4.429004e+00,7.550238e+00,7.777189e+00,4.286803e+00,6.027324e+00,5.120631e+00,7.324973e+00,7.944439e+00,6.409631e+00,4.991281e+00,4.296735e-01,4.724825e-01,4.121786e-01,4.222725e-01,4.483807e-01,4.695304e-01,3.974015e-01,4.185209e-01,4.229421e-01,3.650680e-01,3.660995e-01,4.475811e-01,3.582229e-01,3.014042e-01,3.793835e-01,3.079956e-01,4.594805e-01,4.058370e-01,1.316137e+04,8.426935e+03
5.195439e+00,7.851897e+00,4.617366e+00,4.435358e+00,7.304048e+00,7.393066e+00,7.058953e+00,7.354744e+00,5.767635e+00,5.563214e+00,5.433745e+00,7.347344e+00,7.855346e+00,5.970658e+00,6.055531e+00,4.733915e+00,6.240756e+00,5.719673e+00,3.997497e-01,3.287275e-01,4.316248e-01,4.054578e-01,3.521348e-01,4.328533e-01,4.230913e-01,4.885300e-01,3.629346e-01,4.693037e-01,4.142957e-01,3.035213e-01,3.910454e-01,3.732748e-01,4.061350e-01,4.233206e-01,3.511932e-01,4.633744e-01,1.332820e+04,8.755808e+03
7.084153e+00,6.919024e+00,7.894271e+00,6.182000e+00,6.230224e+00,4.296077e+00,7.892299e+00,7.208448e+00,7.682098e+00,7.106829e+00,6.206496e+00,7.614981e+00,7.654116e+00,4.097043e+00,5.403311e+00,4.378550e+00,6.403684e+00,4.543808e+00,4.457313e-01,4.584692e-01,4.984746e-01,3.048081e-01,4.054692e-01,4.659455e-01,4.701227e-01,3.483832e-01,3.535111e-01,4.069122e-01,3.809734e-01,4.946041e-01,3.976427e-01,3.482867e-01,3.568469e-01,4.612483e-01,3.322828e-01,3.536071e-01,1.331877e+04,8.833411e+03
7.498181e+00,5.682651e+00,5.296716e+00,6.161790e+00,5.554473e+00,6.403927e+00,5.855932e+00,5.686612e+00,5.187270e+00,7.141682e+00,5.653938e+00,5.315646e+00,6.548256e+00,6.276500e+00,4.308087e+00,7.336316e+00,4.061053e+00,6.311168e+00,3.167854e-01,4.385083e-01,4.645622e-01,3.409206e-01,3.971588e-01,4.609318e-01,3.474794e-01,4.623304e-01,4.003502e-01,4.546805e-01,4.661616e-01,4.907919e-01,3.677731e-01,4.485549e-01,4.963101e-01,4.906290e-01,4.728218e-01,4.592301e-01,1.308759e+04,9.460599e+03
6.603491e+00,4.184444e+00,6.516734e+00,5.657620e+00,6.229736e+00,5.841244e+00,4.737178e+00,7.899360e+00,5.930581e+00,6.815455e+00,7.017073e+00,6.425928e+00,4.835345e+00,6.237458e+00,7.945225e+00,4.985689e+00,7.538846e+00,6.583579e+00,4.673166e-01,3.828176e-01,4.101421e-01,3.897702e-01,4.465083e-01,4.916860e-01,3.059666e-01,3.747148e-01,4.095634e-01,4.876511e-01,3.227614e-01,4.226223e-01,3.410831e-01,3.312754e-01,3.092383e-01,3.148205e-01,4.329817e-01,4.813410e-01,1.287648e+04,8.009526e+03
6.589120e+00,7.311331e+00,6.822287e+00,8.000000e+00,5.773062e+00,8.000000e+00,8.000000e+00,5.960228e+00,7.006872e+00,8.000000e+00,8.000000e+00,8.000000e+00,8.000000e+00,5.532098e+00,5.875858e+00,8.000000e+00,8.000000e+00,4.361437e+00,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.014261e-01,4.531099e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,4.107473e-01,3.000000e-01,3.355821e-01,5.000000e-01,3.000000e-01,3.000000e-01,1.412708e+04,8.168353e+03
5.378281e+00,5.490358e+00,6.140185e+00,6.503519e+00,6.731316e+00,7.566966e+00,5.413420e+00,5.919047e+00,4.996693e+00,6.855144e+00,4.431192e+00,4.312023e+00,4.649460e+00,4.740077e+00,4.680074e+00,4.583548e+00,4.143865e+00,5.909376e+00,3.020290e-01,3.512217e-01,3.924575e-01,3.841928e-01,3.493476e-01,4.721666e-01,4.059596e-01,3.619668e-01,3.977653e-01,3.230023e-01,3.914488e-01,3.337173e-01,4.962117e-01,3.871082e-01,4.502478e-01,3.051373e-01,4.196978e-01,3.359060e-01,1.350709e+04,1.065929e+04
4.007774e+00,6.944041e+00,4.541746e+00,5.563157e+00,5.780899e+00,5.700320e+00,4.963434e+00,4.651501e+00,4.491369e+00,6.609235e+00,7.285751e+00,5.484227e+00,6.887158e+00,7.929184e+00,6.310732e+00,6.427908e+00,4.121897e+00,4.743029e+00,4.466565e-01,3.106621e-01,4.661135e-01,3.121581e-01,3.966453e-01,3.603538e-01,4.442497e-01,3.556411e-01,3.570443e-01,3.502657e-01,4.767586e-01,4.598295e-01,4.515366e-01,3.239702e-01,4.414053e-01,4.373120e-01,4.950696e-01,4.732804e-01,1.319187e+04,9.097612e+03
4.041723e+00,4.461752e+00,4.453995e+00,5.140921e+00,4.781218e+00,7.646608e+00,7.110564e+00,6.530035e+00,7.108048e+00,7.363026e+00,4.549738e+00,6.734314e+00,6.309379e+00,7.328832e+00,6.549801e+00,4.616117e+00,7.797074e+00,7.265197e+00,3.035711e-01,4.504747e-01,3.134974e-01,3.543048e-01,4.205169e-01,4.852698e-01,4.840168e-01,3.960652e-01,4.777843e-01,4.798959e-01,4.289642e-01,4.000950e-01,4.720579e-01,4.290285e-01,3.858011e-01,3.667819e-01,4.355240e-01,4.606706e-01,1.256217e+04,7.804025e+03
6.403557e+00,5.284711e+00,5.701400e+00,5.176372e+00,7.601062e+00,6.896717e+00,5.305994e+00,5.098053e+00,7.631658e+00,6.250413e+00,4.859789e+00,7.741183e+00,4.851550e+00,5.554813e+00,7.103673e+00,6.638579e+00,5.206810e+00,5.690898e+00,3.733877e-01,3.786318e-01,3.908716e-01,3.010984e-01,3.558897e-01,4.099986e-01,4.163566e-01,4.815638e-01,3.887834e-01,3.953230e-01,4.879410e-01,4.231536e-01,3.390839e-01,4.230619e-01,3.310723e-01,3.411053e-01,4.440908e-01,4.439042e-01,1.322725e+04,8.695462e+03
6.771532e+00,5.548309e+00,5.815887e+00,5.005773e+00,6.994677e+00,4.415152e+00,6.530180e+00,6.069420e+00,5.576295e+00,5.105235e+00,6.553826e+00,4.937860e+00,6.911131e+00,4.383570e+00,5.038161e+00,7.713930e+00,5.960480e+00,4.771006e+00,4.585188e-01,3.964311e-01,3.734337e-01,3.028675e-01,4.620764e-01,4.505401e-01,3.360208e-01,4.686779e-01,3.893046e-01,4.033249e-01,3.779761e-01,3.287876e-01,3.311696e-01,3.510699e-01,3.040981e-01,3.417106e-01,3.054842e-01,4.137170e-01,1.337926e+04,9.118776e+03
6.574545e+00,6.574131e+00,7.047167e+00,4.853119e+00,7.437355e+00,4.861589e+00,7.223466e+00,5.595027e+00,7.687025e+00,4.254767e+00,6.862011e+00,6.628664e+00,6.516942e+00,5.057415e+00,4.504998e+00,6.401614e+00,4.684497e+00,4.673552e+00,3.264269e-01,3.544665e-01,3.989769e-01,4.843892e-01,3.295420e-01,3.740254e-01,4.544244e-01,4.076926e-01,3.120015e-01,3.891042e-01,3.362003e-01,3.059001e-01,3.497746e-01,3.206343e-01,3.634175e-01,3.363945e-01,3.713956e-01,3.611466e-01,1.368168e+04,9.729068e+03
5.191934e+00,4.872451e+00,7.099324e+00,5.191340e+00,6.584160e+00,5.557448e+00,6.912784e+00,5.510255e+00,7.951013e+00,4.145130e+00,5.978135e+00,6.009408e+00,7.710426e+00,4.904632e+00,7.547042e+00,5.166216e+00,5.353726e+00,6.678476e+00,3.646513e-01,3.202548e-01,3.391093e-01,4.435390e-01,3.870185e-01,3.924858e-01,4.677660e-01,3.567659e-01,4.122317e-01,4.322982e-01,3.789012e-01,3.682016e-01,4.504048e-01,3.645705e-01,4.446895e-01,3.688277e-01,3.646388e-01,3.714460e-01,1.351254e+04,9.043776e+03
4.522581e+00,6.435135e+00,7.007164e+00,7.814109e+00,7.563090e+00,7.015041e+00,4.622310e+00,6.229503e+00,5.667865e+00,4.157595e+00,5.403873e+00,5.884836e+00,5.344666e+00,6.482306e+00,7.694858e+00,4.304060e+00,4.387267e+00,4.115732e+00,4.959211e-01,3.216731e-01,4.848360e-01,4.134542e-01,4.049285e-01,4.731602e-01,3.928847e-01,4.624308e-01,3.176094e-01,3.689740e-01,3.426983e-01,3.871230e-01,3.985758e-01,4.791652e-01,4.448037e-01,3.185730e-01,3.434613e-01,4.641456e-01,1.333009e+04,8.818216e+03
7.385507e+00,7.570190e+00,4.182093e+00,6.069082e+00,4.126166e+00,5.616841e+00,5.649045e+00,4.361008e+00,4.835208e+00,7.504947e+00,5.293495e+00,5.593982e+00,6.483124e+00,7.088782e+00,5.366291e+00,7.739835e+00,5.189413e+00,6.209718e+00,3.660316e-01,4.525670e-01,4.748072e-01,3.932745e-01,4.814155e-01,4.600948e-01,3.922030e-01,4.900627e-01,3.295215e-01,4.727601e-01,3.837314e-01,4.487246e-01,3.511569e-01,3.470751e-01,4.397848e-01,4.865160e-01,4.660102e-01,3.830111e-01,1.292060e+04,1.013561e+04
6.260000e+00,5.357812e+00,7.920183e+00,4.699381e+00,7.683511e+00,5.387492e+00,4.864894e+00,7.745099e+00,6.173667e+00,7.559253e+00,7.576143e+00,7.184815e+00,7.275273e+00,7.295723e+00,4.408514e+00,5.255172e+00,4.652678e+00,6.283543e+00,3.368773e-01,3.704810e-01,3.253915e-01,4.021143e-01,4.368055e-01,4.447868e-01,3.680398e-01,3.561121e-01,4.156198e-01,3.922490e-01,4.976404e-01,3.329502e-01,3.907103e-01,3.928247e-01,3.629133e-01,4.390237e-01,4.631065e-01,4.275891e-01,1.348747e+04,8.796747e+03
7.354877e+00,4.717016e+00,5.136923e+00,7.733425e+00,4.297300e+00,4.970196e+00,4.246463e+00,5.656532e+00,6.910262e+00,4.335394e+00,7.398692e+00,4.579833e+00,7.727261e+00,6.500016e+00,7.487982e+00,5.595289e+00,6.536479e+00,5.411884e+00,4.345476e-01,4.369860e-01,3.991140e-01,4.941706e-01,4.371725e-01,3.504075e-01,4.505865e-01,3.878360e-01,4.166070e-01,3.377829e-01,3.791202e-01,4.790173e-01,3.809006e-01,3.065605e-01,4.255602e-01,4.257477e-01,4.095740e-01,3.100960e-01,1.277411e+04,8.509160e+03
6.562916e+00,7.201127e+00,4.943359e+00,5.147030e+00,7.657948e+00,7.159509e+00,4.125039e+00,6.740737e+00,7.177512e+00,7.390808e+00,5.252823e+00,4.358284e+00,6.978040e+00,7.074467e+00,5.795823e+00,4.183609e+00,6.069509e+00,7.541568e+00,4.776395e-01,4.989190e-01,4.621541e-01,4.407718e-01,4.388832e-01,3.205616e-01,3.220678e-01,4.646752e-01,4.714958e-01,3.000044e-01,4.917796e-01,3.341721e-01,4.633258e-01,4.304888e-01,4.963353e-01,4.370792e-01,4.901165e-01,4.485811e-01,1.285948e+04,8.315428e+03
6.993175e+00,7.857743e+00,7.457798e+00,5.003912e+00,4.949451e+00,4.252891e+00,4.937748e+00,6.315747e+00,6.940888e+00,4.032845e+00,5.028928e+00,4.523862e+00,7.655891e+00,7.116452e+00,7.970326e+00,6.650139e+00,6.702352e+00,5.561507e+00,4.772274e-01,4.217051e-01,3.841572e-01,4.483280e-01,4.875792e-01,3.647622e-01,4.187436e-01,4.144603e-01,4.224832e-01,3.563138e-01,3.963323e-01,4.892246e-01,4.791015e-01,3.171450e-01,3.298308e-01,4.756163e-01,4.389022e-01,4.422140e-01,1.354659e+04,1.008827e+04
4.976389e+00,5.595529e+00,4.563531e+00,8.000000e+00,8.000000e+00,8.000000e+00,7.717804e+00,6.684989e+00,6.708889e+00,8.000000e+00,8.000000e+00,8.000000e+00,8.000000e+00,6.584831e+00,7.535404e+00,8.000000e+00,8.000000e+00,6.292480e+00,3.590753e-01,4.407971e-01,3.552198e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.159510e-01,3.000000e-01,3.244041e-01,3.000000e-01,3.000000e-01,3.000000e-01,5.000000e-01,3.000000e-01,3.000000e-01,5.000000e-01,3.278136e-01,3.886002e-01,1.318826e+04,5.225461e+03
4.842936e+00,6.607754e+00,7.470435e+00,5.611054e+00,4.150169e+00,7.418542e+00,5.282111e+00,7.179259e+00,7.247486e+00,5.748706e+00,4.931414e+00,6.204719e+00,5.774884e+00,7.864700e+00,7.063844e+00,5.900098e+00,6.860468e+00,4.557043e+00,3.764755e-01,4.195722e-01,4.918969e-01,3.357672e-01,4.466111e-01,3.033146e-01,4.677783e-01,3.609281e-01,4.940437e-01,3.393704e-01,4.398573e-01,3.397180e-01,4.490177e-01,4.409247e-01,3.829859e-01,3.776754e-01,4.929913e-01,4.463755e-01,1.310372e+04,8.561778e+03
5.572579e+00,4.923912e+00,6.689037e+00,5.977921e+00,7.179273e+00,5.264821e+00,5.124910e+00,7.817653e+00,6.409228e+00,5.151989e+00,6.695191e+00,4.551360e+00,7.132747e+00,4.698513e+00,5.842686e+00,4.845527e+00,5.156389e+00,5.406444e+00,4.508042e-01,4.644479e-01,4.244859e-01,4.899521e-01,4.272019e-01,3.817752e-01,3.212750e-01,4.334116e-01,3.797931e-01,4.350297e-01,4.063283e-01,3.628841e-01,4.448967e-01,3.841378e-01,3.705523e-01,3.629719e-01,3.434226e-01,3.141728e-01,1.283663e+04,8.175858e+03
7.725047e+00,4.091214e+00,5.966424e+00,4.411116e+00,5.833719e+00,5.076632e+00,4.874935e+00,7.665531e+00,5.030328e+00,5.020161e+00,7.110132e+00,7.166120e+00,4.201565e+00,7.833004e+00,4.354186e+00,6.480010e+00,4.334934e+00,4.901691e+00,3.752324e-01,4.113537e-01,4.882755e-01,4.384621e-01,3.415465e-01,3.830088e-01,3.907949e-01,3.453837e-01,3.753432e-01,4.953155e-01,3.065813e-01,3.041188e-01,4.443395e-01,3.692877e-01,3.112556e-01,3.203330e-01,4.618329e-01,3.383849e-01,1.272822e+04,7.956061e+03
4.522134e+00,5.926942e+00,6.987786e+00,4.777916e+00,4.529110e+00,7.421731e+00,4.160136e+00,5.382760e+00,5.554523e+00,4.415714e+00,7.161017e+00,7.684723e+00,5.903495e+00,5.686212e+00,7.386839e+00,5.766745e+00,6.471341e+00,7.297386e+00,4.023347e-01,4.053170e-01,4.157434e-01,4.725504e-01,3.340420e-01,3.901352e-01,4.974789e-01,4.379069e-01,3.739934e-01,3.798431e-01,4.835617e-01,4.736316e-01,3.542058e-01,3.614951e-01,3.783679e-01,3.745447e-01,4.583876e-01,4.729827e-01,1.316103e+04,8.949228e+03
7.148612e+00,4.722005e+00,4.812806e+00,5.087364e+00,4.236991e+00,5.551637e+00,7.150771e+00,6.589990e+00,4.897106e+00,5.518814e+00,4.775592e+00,6.882386e+00,4.672464e+00,5.826092e+00,4.509665e+00,5.560533e+00,5.403437e+00,7.741785e+00,3.551379e-01,3.756728e-01,4.271376e-01,3.887917e-01,4.436825e-01,4.423568e-01,3.551639e-01,4.638124e-01,3.081401e-01,4.103159e-01,4.174346e-01,3.796153e-01,4.562791e-01,4.558636e-01,4.295621e-01,4.910139e-01,3.825591e-01,4.022725e-01,1.293536e+04,9.764640e+03
7.147418e+00,5.487182e+00,6.963233e+00,5.447560e+00,7.741151e+00,7.111070e+00,7.984876e+00,4.809054e+00,4.213347e+00,4.684557e+00,7.666251e+00,6.734121e+00,5.155381e+00,6.963364e+00,6.137476e+00,7.496106e+00,5.574626e+00,6.892381e+00,4.927918e-01,4.414439e-01,4.409198e-01,4.731004e-01,4.011897e-01,4.677895e-01,4.079940e-01,4.529131e-01,4.841887e-01,4.235340e-01,4.023655e-01,3.439598e-01,4.723761e-01,4.631856e-01,4.880429e-01,3.600426e-01,4.406947e-01,3.677775e-01,1.303601e+04,8.598266e+03
6.385025e+00,6.595806e+00,5.243620e+00,7.202046e+00,4.336534e+00,7.866150e+00,4.627555e+00,6.183186e+00,4.236863e+00,5.295210e+00,6.252893e+00,7.850709e+00,6.734048e+00,4.954088e+00,5.768924e+00,5.034307e+00,4.443492e+00,6.114791e+00,4.766704e-01,4.824400e-01,3.525534e-01,4.923631e-01,3.423948e-01,3.422941e-01,3.327521e-01,3.502304e-01,3.312764e-01,4.177097e-01,3.547485e-01,4.112920e-01,4.100304e-01,3.282781e-01,4.192312e-01,3.070535e-01,3.218165e-01,3.619137e-01,1.324060e+04,8.918953e+03
4.533103e+00,7.000236e+00,5.444855e+00,7.558402e+00,7.948520e+00,5.660477e+00,7.790336e+00,4.904560e+00,4.961443e+00,4.594533e+00,6.914552e+00,7.909268e+00,7.931626e+00,5.733152e+00,4.138090e+00,6.813684e+00,7.786865e+00,7.069457e+00,4.077288e-01,4.466697e-01,4.395966e-01,3.295656e-01,4.863513e-01,3.637616e-01,4.160479e-01,3.134404e-01,4.108629e-01,3.173052e-01,4.034920e-01,3.726338e-01,3.877960e-01,4.652030e-01,3.561766e-01,4.248091e-01,4.146521e-01,4.084782e-01,1.321259e+04,8.482377e+03
5.906042e+00,5.124176e+00,7.891568e+00,4.427848e+00,5.082284e+00,7.872749e+00,4.135572e+00,4.548083e+00,7.726747e+00,5.073052e+00,6.015689e+00,7.438491e+00,4.338510e+00,6.707399e+00,6.011747e+00,5.913318e+00,4.159187e+00,7.027714e+00,3.457406e-01,4.362796e-01,4.809091e-01,3.515861e-01,4.177649e-01,4.281211e-01,3.168227e-01,4.886225e-01,4.360026e-01,3.511106e-01,4.945575e-01,3.912917e-01,4.029059e-01,3.023887e-01,4.141433e-01,4.265632e-01,4.506935e-01,3.925908e-01,1.301493e+04,8.870578e+03
7.560110e+00,6.898150e+00,7.254450e+00,5.766548e+00,7.352084e+00,6.004392e+00,6.006325e+00,5.906237e+00,7.542128e+00,7.048426e+00,4.401179e+00,6.978111e+00,4.369901e+00,6.167307e+00,5.051932e+00,6.734061e+00,6.246348e+00,6.541830e+00,3.093902e-01,4.719631e-01,3.959368e-01,3.611143e-01,4.097864e-01,3.291860e-01,3.279024e-01,4.306660e-01,3.504519e-01,3.403119e-01,3.670970e-01,3.981861e-01,3.689150e-01,3.321725e-01,4.567664e-01,3.146431e-01,3.934928e-01,3.778911e-01,1.353885e+04,9.110680e+03
5.125448e+00,6.531279e+00,5.425653e+00,5.751243e+00,7.421649e+00,6.198927e+00,5.029285e+00,6.102518e+00,7.307342e+00,5.906788e+00,5.227191e+00,7.741001e+00,4.978697e+00,7.347402e+00,6.436853e+00,5.542568e+00,4.853724e+00,7.682166e+00,4.290622e-01,3.152435e-01,3.486132e-01,3.003261e-01,4.585460e-01,3.752554e-01,4.123623e-01,3.754416e-01,3.882751e-01,4.641056e-01,3.097662e-01,3.723399e-01,4.322567e-01,3.920011e-01,3.801700e-01,3.744342e-01,3.398832e-01,4.818879e-01,1.348702e+04,9.015963e+03
5.459525e+00,6.779206e+00,6.767336e+00,5.298068e+00,6.755062e+00,5.478462e+00,5.384049e+00,6.890856e+00,4.752686e+00,5.194168e+00,5.211121e+00,4.034197e+00,6.138625e+00,7.110191e+00,7.856732e+00,6.243298e+00,4.880616e+00,5.030718e+00,4.331348e-01,3.759196e-01,4.823345e-01,4.918977e-01,4.373715e-01,4.899554e-01,4.904863e-01,4.408783e-01,4.944117e-01,4.714792e-01,4.359241e-01,4.681392e-01,4.573397e-01,3.641249e-01,3.294562e-01,3.703594e-01,4.814162e-01,3.587040e-01,1.321340e+04,9.757609e+03
7.814583e+00,4.484581e+00,6.884346e+00,6.109261e+00,4.656886e+00,7.385414e+00,7.880197e+00,4.602717e+00,4.280969e+00,6.678748e+00,5.466254e+00,5.065073e+00,5.192509e+00,6.940882e+00,5.273068e+00,6.555739e+00,5.929338e+00,4.908826e+00,3.246982e-01,4.719805e-01,3.251165e-01,3.184215e-01,3.629057e-01,4.318341e-01,3.147602e-01,3.510120e-01,3.581775e-01,3.143840e-01,4.544874e-01,4.714121e-01,4.252656e-01,3.991828e-01,4.521206e-01,4.544114e-01,3.358383e-01,3.099136e-01,1.316341e+04,9.060293e+03
6.383146e+00,6.412363e+00,4.738756e+00,5.570867e+00,4.829782e+00,6.803481e+00,6.619856e+00,5.629969e+00,5.075867e+00,4.411294e+00,6.854007e+00,7.876246e+00,7.705731e+00,7.279213e+00,4.065948e+00,5.535625e+00,5.873790e+00,6.083667e+00,3.197818e-01,3.963828e-01,3.015785e-01,3.479702e-01,4.014643e-01,4.291441e-01,4.552422e-01,4.937759e-01,4.056938e-01,4.374925e-01,4.058118e-01,3.825318e-01,3.852286e-01,4.342896e-01,3.652744e-01,4.691885e-01,3.343539e-01,3.620262e-01,1.352838e+04,9.476800e+03
6.469851e+00,5.927326e+00,5.067141e+00,7.996730e+00,7.610693e+00,5.863549e+00,5.571479e+00,5.989228e+00,7.384710e+00,7.071101e+00,4.975870e+00,4.420270e+00,5.178138e+00,5.570592e+00,6.449432e+00,7.283367e+00,7.233986e+00,7.177036e+00,4.569409e-01,4.856684e-01,4.909038e-01,3.576063e-01,3.919214e-01,4.705975e-01,4.765053e-01,4.123240e-01,4.474422e-01,3.694354e-01,4.838222e-01,4.795094e-01,4.579941e-01,4.328737e-01,3.640460e-01,3.288077e-01,4.586956e-01,3.144043e-01,1.261649e+04,8.456212e+03
7.535631e+00,6.160602e+00,7.976322e+00,4.698584e+00,6.900973e+00,7.892826e+00,6.399419e+00,4.050743e+00,7.131940e+00,6.753993e+00,7.616601e+00,4.808023e+00,7.143670e+00,7.777419e+00,6.265880e+00,6.375366e+00,5.950504e+00,5.709265e+00,3.823241e-01,4.335038e-01,3.947850e-01,4.744088e-01,3.224456e-01,3.450979e-01,3.972120e-01,4.864962e-01,4.969822e-01,3.658754e-01,3.268898e-01,4.024325e-01,3.489434e-01,3.878213e-01,4.662367e-01,3.452696e-01,4.619495e-01,3.718336e-01,1.341737e+04,8.844942e+03
4.593431e+00,4.237225e+00,6.969014e+00,4.904054e+00,4.974060e+00,5.710261e+00,6.569625e+00,4.652133e+00,7.041307e+00,6.763075e+00,5.123583e+00,6.865495e+00,5.189320e+00,6.039125e+00,5.706985e+00,4.379229e+00,5.584036e+00,6.215040e+00,4.767094e-01,4.582066e-01,3.314890e-01,3.227823e-01,4.090202e-01,3.825600e-01,3.431601e-01,4.048426e-01,4.846563e-01,4.049223e-01,3.957585e-01,4.452303e-01,4.785717e-01,3.574316e-01,4.883811e-01,3.709505e-01,3.878191e-01,3.570899e-01,1.270090e+04,8.403514e+03
5.103312e+00,5.708064e+00,4.947549e+00,4.341952e+00,7.867488e+00,4.740439e+00,4.459567e+00,6.221623e+00,5.046204e+00,7.880069e+00,4.741789e+00,7.033990e+00,7.226063e+00,4.494060e+00,5.815219e+00,7.924869e+00,4.743799e+00,7.908120e+00,3.761200e-01,3.267611e-01,4.126521e-01,3.236782e-01,4.216478e-01,3.024915e-01,3.554042e-01,4.564183e-01,4.121561e-01,4.418899e-01,4.449622e-01,3.259717e-01,4.878274e-01,3.968343e-01,4.341895e-01,3.516460e-01,3.897171e-01,4.959044e-01,1.338582e+04,9.239850e+03
4.336438e+00,7.652867e+00,6.063566e+00,6.966077e+00,5.061699e+00,6.699949e+00,7.564655e+00,7.231449e+00,5.145817e+00,5.514965e+00,6.448952e+00,7.883443e+00,6.640390e+00,4.964715e+00,4.053233e+00,6.632347e+00,6.985627e+00,4.054346e+00,3.946348e-01,3.370729e-01,4.712519e-01,4.053842e-01,3.501055e-01,3.171586e-01,4.670554e-01,3.216616e-01,4.909240e-01,3.494313e-01,3.072354e-01,3.975770e-01,3.188841e-01,3.533097e-01,3.529352e-01,4.804585e-01,3.852763e-01,4.781108e-01,1.357941e+04,9.210065e+03
4.274669e+00,5.252569e+00,6.167592e+00,6.852929e+00,5.993617e+00,6.860729e+00,6.990555e+00,7.157237e+00,6.225103e+00,6.889843e+00,6.275245e+00,7.970979e+00,5.328963e+00,6.183620e+00,5.011627e+00,6.506752e+00,4.750439e+00,5.713936e+00,4.101800e-01,3.792213e-01,3.229471e-01,4.854000e-01,4.491859e-01,3.456552e-01,3.945416e-01,3.513088e-01,4.298807e-01,4.954366e-01,4.326782e-01,3.001834e-01,4.968744e-01,3.233865e-01,3.490001e-01,4.922102e-01,4.209251e-01,4.390412e-01,1.313555e+04,8.555253e+03
6.705074e+00,4.591875e+00,7.993099e+00,4.710576e+00,7.195888e+00,6.074042e+00,5.009550e+00,6.679323e+00,4.246762e+00,6.878885e+00,4.450067e+00,5.568907e+00,6.217805e+00,5.352818e+00,7.938615e+00,4.813406e+00,6.604108e+00,6.625549e+00,4.430468e-01,3.212096e-01,4.773587e-01,4.565203e-01,3.031367e-01,4.865318e-01,4.756653e-01,4.866708e-01,3.568377e-01,3.712235e-01,4.222140e-01,4.613434e-01,4.206647e-01,4.766487e-01,4.102796e-01,4.893771e-01,4.715543e-01,4.768336e-01,1.331545e+04,9.761408e+03
