x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,Q_W_per_m,dP_Pa
7.101242e+00,4.105340e+00,6.610630e+00,7.642673e+00,5.457550e+00,7.448718e+00,5.536573e+00,7.932248e+00,6.904613e+00,6.134807e+00,6.594484e+00,7.390596e+00,7.642597e+00,5.428013e+00,7.281685e+00,6.261297e+00,7.655676e+00,6.183330e+00,3.700208e-01,4.375655e-01,4.230719e-01,4.788768e-01,4.202122e-01,4.102041e-01,4.958777e-01,3.155073e-01,4.733305e-01,4.385551e-01,4.067125e-01,4.007925e-01,4.156276e-01,4.538674e-01,3.226249e-01,3.887004e-01,4.380687e-01,3.125740e-01,1.266443e+04,7.557782e+03
4.136475e+00,7.975197e+00,6.143157e+00,6.854750e+00,6.328727e+00,4.950764e+00,4.681721e+00,5.806343e+00,5.488549e+00,5.131104e+00,5.108144e+00,6.375617e+00,6.048476e+00,7.694682e+00,6.557821e+00,4.234135e+00,7.907602e+00,6.991210e+00,3.993926e-01,4.644314e-01,3.916600e-01,3.503813e-01,3.361912e-01,3.763655e-01,3.877953e-01,4.757615e-01,4.990655e-01,3.850146e-01,3.224534e-01,4.207938e-01,4.733936e-01,4.869370e-01,3.502518e-01,4.204019e-01,3.325324e-01,4.870941e-01,1.341895e+04,8.913297e+03
8.000000e+00,6.635301e+00,7.210959e+00,8.000000e+00,8.000000e+00,5.905167e+00,7.114310e+00,5.961403e+00,8.000000e+00,8.000000e+00,8.000000e+00,8.000000e+00,5.574073e+00,5.861287e+00,8.000000e+00,8.000000e+00,8.000000e+00,8.000000e+00,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.585718e-01,3.000000e-01,3.367548e-01,3.235665e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,5.000000e-01,4.356166e-01,3.359698e-01,1.407438e+04,7.384833e+03
6.491209e+00,5.105606e+00,5.763783e+00,6.463394e+00,5.285015e+00,4.203550e+00,7.729622e+00,5.415516e+00,7.723438e+00,4.276814e+00,6.329220e+00,6.366612e+00,7.224089e+00,6.992432e+00,5.860107e+00,7.542180e+00,7.120229e+00,6.672127e+00,4.702865e-01,4.859709e-01,3.602526e-01,4.119855e-01,3.233890e-01,3.838643e-01,4.952526e-01,3.460545e-01,3.765996e-01,4.954214e-01,4.173496e-01,4.931445e-01,4.152532e-01,4.936452e-01,3.151269e-01,3.410641e-01,4.054722e-01,4.702440e-01,1.286291e+04,8.430915e+03
6.972281e+00,5.486098e+00,6.285726e+00,6.802873e+00,4.441674e+00,6.269978e+00,7.879694e+00,5.036135e+00,6.097397e+00,7.273538e+00,7.229071e+00,4.772621e+00,4.143628e+00,5.533303e+00,7.443284e+00,6.330333e+00,6.294567e+00,5.741851e+00,3.928888e-01,3.861250e-01,4.379315e-01,4.334512e-01,4.315639e-01,3.476652e-01,3.161125e-01,4.704013e-01,4.670601e-01,3.772115e-01,3.346589e-01,4.728677e-01,3.748334e-01,3.361375e-01,4.828550e-01,4.300623e-01,4.242744e-01,3.267047e-01,1.332121e+04,9.151248e+03
5.544856e+00,5.825448e+00,4.091792e+00,7.837570e+00,4.945370e+00,6.231213e+00,6.334714e+00,6.681901e+00,5.505758e+00,5.907133e+00,4.418229e+00,4.864396e+00,4.830288e+00,6.547093e+00,5.172793e+00,7.757580e+00,7.861908e+00,5.013810e+00,4.995644e-01,3.696660e-01,4.161758e-01,3.112589e-01,3.878908e-01,3.211425e-01,3.734940e-01,3.519524e-01,3.853624e-01,3.002000e-01,3.172225e-01,4.433673e-01,3.880978e-01,3.424167e-01,3.505743e-01,3.377991e-01,3.993105e-01,4.729766e-01,1.305243e+04,8.422582e+03
4.439460e+00,5.681965e+00,5.496097e+00,4.921411e+00,6.425963e+00,7.229945e+00,4.133537e+00,5.468106e+00,6.214228e+00,7.350610e+00,4.233345e+00,5.559326e+00,5.671444e+00,5.297974e+00,4.903305e+00,4.032937e+00,5.754659e+00,4.644935e+00,3.877941e-01,4.957003e-01,4.493312e-01,3.419348e-01,3.646585e-01,4.632763e-01,3.924088e-01,3.069929e-01,3.011870e-01,4.638965e-01,3.410129e-01,3.647790e-01,3.709637e-01,4.192779e-01,3.212499e-01,3.245368e-01,3.400249e-01,3.845269e-01,1.281229e+04,8.323816e+03
7.116349e+00,7.994527e+00,6.744044e+00,6.671407e+00,6.002403e+00,6.096420e+00,7.903298e+00,6.237724e+00,7.836325e+00,4.649539e+00,6.649787e+00,4.965729e+00,5.031672e+00,4.431102e+00,5.025372e+00,4.609867e+00,4.015636e+00,6.525227e+00,4.224743e-01,3.698746e-01,3.421960e-01,3.309288e-01,3.194428e-01,4.956069e-01,4.022919e-01,4.547061e-01,4.627162e-01,4.387167e-01,3.578527e-01,4.314121e-01,4.629901e-01,4.896490e-01,4.333950e-01,3.855941e-01,3.152364e-01,3.320271e-01,1.372725e+04,1.111575e+04
5.394661e+00,6.664589e+00,4.433904e+00,4.893663e+00,6.765402e+00,6.691344e+00,6.038953e+00,6.857149e+00,7.532744e+00,5.827194e+00,4.191197e+00,7.782062e+00,7.518949e+00,7.689167e+00,4.118393e+00,5.198726e+00,4.912369e+00,4.649920e+00,4.796827e-01,3.577362e-01,3.847133e-01,4.064572e-01,3.126429e-01,3.189723e-01,4.320256e-01,4.663297e-01,3.137279e-01,4.678865e-01,4.560793e-01,3.855450e-01,4.812458e-01,3.801468e-01,4.001723e-01,4.995887e-01,4.002443e-01,4.623900e-01,1.314839e+04,8.638675e+03
6.177235e+00,5.860370e+00,5.205005e+00,5.678689e+00,5.913630e+00,6.806230e+00,4.928775e+00,4.126552e+00,6.706839e+00,6.365707e+00,5.897964e+00,4.467462e+00,5.336758e+00,6.452971e+00,7.632981e+00,7.134454e+00,5.387218e+00,4.775263e+00,3.860011e-01,3.960617e-01,3.985943e-01,4.366071e-01,3.056450e-01,4.283194e-01,3.229151e-01,4.810641e-01,4.199320e-01,3.907309e-01,3.432631e-01,3.677928e-01,4.418004e-01,3.123693e-01,4.738016e-01,3.452827e-01,4.467710e-01,4.337625e-01,1.327211e+04,9.147118e+03
6.222374e+00,6.315992e+00,6.919547e+00,4.630059e+00,7.452119e+00,7.756032e+00,6.413888e+00,5.064625e+00,4.827450e+00,4.266953e+00,5.865610e+00,5.693259e+00,5.423895e+00,6.142105e+00,7.102458e+00,7.025048e+00,5.603113e+00,6.418010e+00,3.107381e-01,4.900966e-01,4.831658e-01,3.920619e-01,4.466673e-01,3.686746e-01,4.220800e-01,3.075803e-01,3.271418e-01,3.770542e-01,3.123850e-01,3.882487e-01,3.843196e-01,3.589219e-01,3.849467e-01,3.422777e-01,4.061032e-01,3.802135e-01,1.319919e+04,8.038248e+03
6.863058e+00,5.807213e+00,7.940431e+00,4.385117e+00,6.206287e+00,6.303618e+00,7.863833e+00,4.745825e+00,6.944370e+00,5.899960e+00,7.540023e+00,6.207418e+00,6.342085e+00,5.174279e+00,4.789655e+00,4.492489e+00,6.827800e+00,4.244013e+00,4.518482e-01,3.524521e-01,4.869345e-01,3.811777e-01,3.207578e-01,4.370468e-01,4.878905e-01,3.536504e-01,4.502764e-01,3.012457e-01,3.152744e-01,4.355880e-01,4.475374e-01,3.638843e-01,4.107174e-01,3.516147e-01,4.324822e-01,3.927457e-01,1.351794e+04,9.534084e+03
7.581380e+00,6.594068e+00,4.692209e+00,7.729319e+00,6.710196e+00,6.675264e+00,4.789533e+00,5.516824e+00,4.376649e+00,7.849541e+00,5.061659e+00,7.296003e+00,6.234133e+00,4.276481e+00,6.330908e+00,4.197282e+00,4.906893e+00,7.276954e+00,4.435566e-01,3.230366e-01,3.328719e-01,3.577345e-01,3.213734e-01,3.654516e-01,4.673847e-01,3.298425e-01,4.091106e-01,3.951477e-01,3.460057e-01,4.033405e-01,4.998408e-01,3.372730e-01,4.787467e-01,4.597013e-01,4.760856e-01,3.436589e-01,1.371127e+04,9.725997e+03
6.879897e+00,7.665447e+00,4.649294e+00,6.414956e+00,7.169461e+00,6.382856e+00,6.832947e+00,5.974619e+00,5.849847e+00,4.325477e+00,6.319298e+00,7.698300e+00,5.825318e+00,6.667118e+00,5.132178e+00,4.640152e+00,7.808937e+00,7.332980e+00,4.284090e-01,4.834765e-01,4.034023e-01,4.547232e-01,4.803184e-01,3.285300e-01,4.575778e-01,3.370930e-01,3.569719e-01,4.800931e-01,4.860598e-01,4.636012e-01,3.663174e-01,4.056545e-01,4.004424e-01,3.461660e-01,3.408174e-01,4.440868e-01,1.304976e+04,8.408570e+03
4.781588e+00,7.301315e+00,4.272820e+00,6.149829e+00,4.994263e+00,7.395757e+00,7.761230e+00,7.243540e+00,7.350542e+00,4.740857e+00,5.815395e+00,6.414534e+00,5.838749e+00,4.699287e+00,4.810993e+00,7.693228e+00,4.213706e+00,4.802430e+00,4.635960e-01,4.904549e-01,4.087558e-01,4.572272e-01,3.908685e-01,3.833522e-01,4.250565e-01,4.919107e-01,3.470093e-01,3.486230e-01,3.539468e-01,3.135992e-01,3.182122e-01,3.573227e-01,4.373229e-01,4.290319e-01,3.852999e-01,3.927261e-01,1.289293e+04,8.569227e+03
6.369328e+00,5.194969e+00,6.853134e+00,7.390084e+00,6.390868e+00,4.152546e+00,7.217353e+00,5.084321e+00,5.460791e+00,5.430245e+00,7.375711e+00,6.844836e+00,6.061485e+00,5.995612e+00,5.411319e+00,6.788039e+00,7.850421e+00,4.871623e+00,4.969787e-01,3.271131e-01,4.680853e-01,4.492151e-01,3.463549e-01,3.835964e-01,3.604867e-01,3.712252e-01,4.150195e-01,4.925740e-01,3.845721e-01,4.919902e-01,4.445343e-01,4.438958e-01,3.176613e-01,3.693333e-01,3.867945e-01,3.294399e-01,1.335452e+04,8.898806e+03
4.752370e+00,4.361533e+00,5.989124e+00,7.664673e+00,4.843385e+00,6.024007e+00,4.810823e+00,6.714185e+00,4.749787e+00,5.724586e+00,7.123699e+00,6.566742e+00,7.763734e+00,5.993102e+00,4.001418e+00,7.462449e+00,7.625061e+00,4.066731e+00,4.549677e-01,3.631811e-01,4.808196e-01,3.081879e-01,4.232817e-01,3.408747e-01,4.622510e-01,4.352441e-01,4.874860e-01,3.012416e-01,3.660499e-01,3.291290e-01,4.188259e-01,4.881036e-01,3.013659e-01,4.889739e-01,3.262893e-01,3.473686e-01,1.289699e+04,8.394675e+03
5.874849e+00,5.357190e+00,5.050716e+00,4.623819e+00,6.635429e+00,5.097132e+00,4.883339e+00,6.880365e+00,5.447782e+00,5.632348e+00,5.725669e+00,6.221759e+00,7.932232e+00,7.100303e+00,7.844757e+00,7.374217e+00,7.199317e+00,6.203149e+00,3.983033e-01,4.793675e-01,4.034423e-01,3.130883e-01,3.401175e-01,4.816196e-01,3.832569e-01,4.978034e-01,3.313414e-01,3.262695e-01,4.876607e-01,3.087567e-01,4.168802e-01,4.934586e-01,3.538965e-01,3.854949e-01,3.143846e-01,3.839432e-01,1.281422e+04,7.312376e+03
4.425068e+00,4.719480e+00,4.233596e+00,7.691861e+00,4.869679e+00,4.534796e+00,5.950518e+00,5.355981e+00,7.737141e+00,4.848092e+00,6.706160e+00,5.154505e+00,5.563386e+00,7.609395e+00,4.909639e+00,7.772450e+00,5.915725e+00,5.121643e+00,4.846056e-01,3.921309e-01,4.715328e-01,3.230709e-01,4.139824e-01,3.483613e-01,4.483616e-01,3.875050e-01,3.694855e-01,4.767840e-01,4.396083e-01,3.344717e-01,3.903544e-01,3.241584e-01,4.268710e-01,4.058666e-01,4.219142e-01,3.492817e-01,1.232217e+04,7.710658e+03
6.846915e+00,7.939096e+00,6.767921e+00,6.548729e+00,5.114172e+00,5.492829e+00,6.012552e+00,6.979328e+00,7.872606e+00,5.068552e+00,6.346402e+00,4.899108e+00,4.696314e+00,5.635470e+00,5.597071e+00,5.316239e+00,6.546374e+00,4.774208e+00,3.408568e-01,4.167935e-01,3.645576e-01,3.822712e-01,3.100259e-01,3.962580e-01,4.894535e-01,3.759670e-01,3.260557e-01,4.375712e-01,4.735497e-01,4.515442e-01,3.442056e-01,4.075337e-01,3.597769e-01,3.384941e-01,4.442958e-01,3.485389e-01,1.369311e+04,9.607459e+03
5.760972e+00,7.595057e+00,7.629217e+00,7.064299e+00,5.454537e+00,4.874906e+00,6.915243e+00,4.180097e+00,6.033870e+00,5.826399e+00,7.825193e+00,5.523481e+00,6.111642e+00,6.517879e+00,6.387198e+00,6.824957e+00,6.954252e+00,7.351780e+00,4.414249e-01,4.279500e-01,3.286734e-01,4.434196e-01,3.614108e-01,3.201207e-01,4.470361e-01,3.920870e-01,4.843964e-01,3.650732e-01,3.846156e-01,3.658056e-01,3.796990e-01,4.780140e-01,3.588678e-01,3.326950e-01,4.179427e-01,3.328247e-01,1.371538e+04,9.972167e+03
5.618047e+00,6.885950e+00,5.360655e+00,4.283171e+00,7.628533e+00,4.235145e+00,7.743095e+00,4.245955e+00,4.143579e+00,6.966816e+00,4.257941e+00,7.147625e+00,5.714256e+00,4.379427e+00,6.300306e+00,5.564471e+00,4.863249e+00,6.535294e+00,3.299689e-01,3.082006e-01,3.087641e-01,4.770302e-01,4.683721e-01,3.550150e-01,3.537356e-01,3.458315e-01,3.136457e-01,4.685169e-01,4.001842e-01,3.262339e-01,4.133339e-01,4.907517e-01,4.837788e-01,4.417709e-01,4.866585e-01,3.011732e-01,1.377430e+04,1.143138e+04
5.533626e+00,6.264287e+00,7.263135e+00,6.799890e+00,6.317891e+00,4.101820e+00,6.604910e+00,5.468988e+00,5.901616e+00,4.076500e+00,4.621031e+00,6.077706e+00,4.895047e+00,7.170513e+00,5.700051e+00,5.893167e+00,6.819831e+00,7.277593e+00,3.967733e-01,4.859370e-01,3.198134e-01,4.983079e-01,3.282239e-01,4.081963e-01,3.718266e-01,4.570241e-01,3.523450e-01,3.830630e-01,4.017243e-01,3.639623e-01,4.763132e-01,3.058738e-01,4.100830e-01,4.908366e-01,4.469598e-01,3.398890e-01,1.332206e+04,9.082747e+03
6.825305e+00,4.089447e+00,4.851165e+00,7.793557e+00,6.745431e+00,4.431341e+00,5.348558e+00,6.395622e+00,6.259616e+00,5.063963e+00,4.033068e+00,4.470703e+00,7.027413e+00,7.521466e+00,4.118847e+00,5.272778e+00,6.312913e+00,4.016376e+00,4.136580e-01,4.686274e-01,3.387474e-01,4.861308e-01,3.683253e-01,3.447915e-01,4.022906e-01,3.484023e-01,3.870452e-01,4.859730e-01,4.157344e-01,3.577003e-01,3.350561e-01,3.708557e-01,4.883487e-01,3.718923e-01,4.102927e-01,3.537180e-01,1.261329e+04,8.900115e+03
7.734264e+00,4.458027e+00,4.691168e+00,7.130163e+00,5.959098e+00,6.796992e+00,6.951332e+00,7.948493e+00,7.946538e+00,6.969882e+00,7.295440e+00,7.677710e+00,7.893810e+00,4.722873e+00,6.520293e+00,6.931776e+00,7.185323e+00,4.422724e+00,4.618918e-01,4.861095e-01,4.760494e-01,4.181427e-01,4.392991e-01,4.785905e-01,4.387197e-01,3.800292e-01,4.255950e-01,3.420601e-01,4.991418e-01,4.055231e-01,4.993030e-01,3.242020e-01,3.633365e-01,3.026110e-01,4.255460e-01,3.245671e-01,1.226820e+04,6.294905e+03
4.747690e+00,6.439179e+00,4.011147e+00,5.374111e+00,6.518572e+00,6.383152e+00,4.906285e+00,6.708556e+00,4.603345e+00,4.822834e+00,4.165796e+00,7.362274e+00,6.684700e+00,6.089075e+00,4.992916e+00,5.463833e+00,7.371516e+00,7.117904e+00,4.541305e-01,4.520899e-01,4.796736e-01,3.404333e-01,3.241676e-01,3.176465e-01,4.782198e-01,4.988475e-01,4.969598e-01,4.392671e-01,4.261373e-01,3.130916e-01,4.167616e-01,3.998823e-01,4.230803e-01,3.959231e-01,3.146373e-01,3.407088e-01,1.266140e+04,8.141914e+03
7.509251e+00,6.635230e+00,4.549705e+00,6.823586e+00,6.283309e+00,7.138637e+00,7.465159e+00,7.991183e+00,5.885663e+00,6.916612e+00,6.621077e+00,5.200822e+00,7.276477e+00,7.133134e+00,6.335656e+00,7.891455e+00,6.183133e+00,4.189176e+00,4.249735e-01,3.190357e-01,4.348920e-01,3.509768e-01,3.477710e-01,4.532908e-01,4.532741e-01,4.225760e-01,4.553841e-01,3.822446e-01,3.894972e-01,3.033222e-01,4.343676e-01,3.656257e-01,4.750138e-01,3.451794e-01,4.064485e-01,4.204676e-01,1.334504e+04,8.354331e+03
5.089522e+00,5.974783e+00,4.641198e+00,7.894866e+00,7.926886e+00,5.702170e+00,7.839432e+00,6.145721e+00,4.842765e+00,6.350185e+00,5.881326e+00,6.781241e+00,6.226743e+00,6.819831e+00,4.232665e+00,7.061581e+00,4.954229e+00,4.532494e+00,4.174650e-01,4.214716e-01,4.726529e-01,3.944555e-01,4.625357e-01,3.047348e-01,3.504195e-01,4.704264e-01,4.161425e-01,4.960660e-01,3.037678e-01,4.867045e-01,4.837196e-01,4.204615e-01,4.322236e-01,3.367857e-01,4.849627e-01,4.799618e-01,1.287337e+04,8.329619e+03
4.120483e+00,5.137992e+00,4.539137e+00,7.715107e+00,4.587556e+00,5.392483e+00,4.184611e+00,4.330744e+00,6.337998e+00,5.629788e+00,4.151682e+00,4.206991e+00,7.088447e+00,7.499622e+00,6.729459e+00,5.244784e+00,4.146212e+00,5.092157e+00,4.249394e-01,3.903283e-01,4.955670e-01,4.589878e-01,3.284880e-01,3.568666e-01,4.479508e-01,4.926995e-01,3.237468e-01,4.454427e-01,4.970461e-01,3.853820e-01,3.409015e-01,3.624444e-01,3.196023e-01,3.629432e-01,3.225343e-01,3.872559e-01,1.249985e+04,9.161176e+03
5.908357e+00,4.134717e+00,5.449759e+00,5.927292e+00,4.025079e+00,4.567057e+00,5.668712e+00,5.175310e+00,7.318016e+00,5.114876e+00,6.828010e+00,4.511326e+00,6.413017e+00,7.883950e+00,5.713169e+00,4.728450e+00,4.572644e+00,7.518124e+00,4.767587e-01,4.018461e-01,3.243774e-01,3.281936e-01,3.765682e-01,3.730440e-01,3.199175e-01,3.046330e-01,3.456929e-01,4.438244e-01,4.079022e-01,3.090911e-01,4.129180e-01,3.129862e-01,3.803579e-01,4.035005e-01,4.836850e-01,4.264664e-01,1.291705e+04,8.752958e+03
7.648703e+00,6.235589e+00,5.373796e+00,6.336894e+00,6.630717e+00,7.902567e+00,6.177921e+00,7.225470e+00,6.771663e+00,7.038920e+00,7.618936e+00,6.159536e+00,4.005469e+00,6.400178e+00,7.461720e+00,5.766649e+00,6.153007e+00,7.518481e+00,4.295989e-01,3.335456e-01,3.564972e-01,4.712417e-01,3.521187e-01,3.381657e-01,3.760382e-01,3.832323e-01,3.096456e-01,3.626628e-01,4.277171e-01,4.060662e-01,4.248506e-01,4.001705e-01,3.758449e-01,3.121152e-01,4.878409e-01,4.063925e-01,1.343349e+04,8.436946e+03
5.789341e+00,4.194507e+00,7.716119e+00,4.010790e+00,4.968404e+00,6.660903e+00,6.494556e+00,4.753437e+00,4.004458e+00,4.846137e+00,5.806365e+00,5.591109e+00,6.526975e+00,6.191719e+00,4.460983e+00,5.612116e+00,4.856241e+00,5.906395e+00,4.075031e-01,4.450864e-01,3.669381e-01,3.883037e-01,4.182257e-01,4.756958e-01,3.714855e-01,3.157081e-01,4.771369e-01,4.542126e-01,3.039816e-01,4.852609e-01,3.959832e-01,4.576276e-01,4.832793e-01,4.708507e-01,3.012243e-01,3.064238e-01,1.275506e+04,9.621665e+03
6.795620e+00,4.035440e+00,7.489391e+00,7.744478e+00,6.731855e+00,4.977745e+00,4.458446e+00,4.945928e+00,4.642485e+00,5.733860e+00,4.457600e+00,5.475176e+00,6.139378e+00,4.521281e+00,7.361104e+00,4.671875e+00,7.525737e+00,6.272573e+00,4.603486e-01,3.274379e-01,3.116441e-01,3.818844e-01,3.822015e-01,4.169177e-01,3.000383e-01,4.827850e-01,3.253732e-01,3.384660e-01,3.793158e-01,4.955789e-01,3.047724e-01,3.000462e-01,4.356700e-01,4.304925e-01,4.170086e-01,4.922562e-01,1.356309e+04,1.019980e+04
4.796573e+00,7.422093e+00,5.841959e+00,6.171664e+00,6.532748e+00,5.783622e+00,5.674945e+00,4.719494e+00,5.842237e+00,6.905203e+00,7.463355e+00,4.356768e+00,5.789347e+00,6.997336e+00,5.800025e+00,5.673967e+00,5.180812e+00,4.567342e+00,4.439210e-01,4.783330e-01,3.615220e-01,4.703353e-01,3.989983e-01,4.712477e-01,3.160568e-01,3.750404e-01,3.199304e-01,4.237474e-01,4.201880e-01,3.295630e-01,3.361269e-01,3.418390e-01,4.156109e-01,3.775254e-01,4.665937e-01,4.606533e-01,1.331737e+04,9.100340e+03
5.960344e+00,7.497483e+00,6.158161e+00,7.032415e+00,7.154689e+00,7.011324e+00,4.452100e+00,7.355059e+00,4.407892e+00,6.078468e+00,4.650727e+00,4.514657e+00,7.010645e+00,6.028036e+00,5.599576e+00,6.270048e+00,5.746784e+00,4.606770e+00,4.425935e-01,4.225083e-01,3.450000e-01,4.495831e-01,3.207754e-01,3.781492e-01,3.450753e-01,3.171913e-01,3.497595e-01,4.725454e-01,3.266325e-01,3.151192e-01,3.472708e-01,3.711697e-01,4.573091e-01,3.086652e-01,3.119032e-01,3.548781e-01,1.363453e+04,9.055494e+03
5.380136e+00,4.361384e+00,7.058028e+00,5.736889e+00,4.067399e+00,4.133272e+00,7.721888e+00,5.155648e+00,4.838154e+00,5.691146e+00,4.090316e+00,4.598711e+00,7.095285e+00,5.355274e+00,4.006691e+00,7.119128e+00,5.106978e+00,7.797627e+00,4.921384e-01,4.365995e-01,4.183374e-01,3.232372e-01,3.061237e-01,3.147823e-01,4.796210e-01,3.769304e-01,4.032043e-01,4.868452e-01,3.021620e-01,3.958843e-01,3.052604e-01,3.105513e-01,4.882430e-01,4.476291e-01,4.057950e-01,4.943482e-01,1.284376e+04,1.003345e+04
5.759218e+00,6.236712e+00,6.816768e+00,4.337729e+00,4.921344e+00,7.787228e+00,5.190263e+00,6.182314e+00,7.260690e+00,6.556161e+00,4.101836e+00,4.919801e+00,7.530228e+00,4.067814e+00,5.936593e+00,4.179210e+00,6.890974e+00,4.639546e+00,3.504567e-01,4.015389e-01,4.762227e-01,4.269840e-01,4.284407e-01,3.800198e-01,4.678168e-01,3.376415e-01,4.044123e-01,3.973631e-01,4.354846e-01,4.851141e-01,3.679753e-01,3.060368e-01,3.047919e-01,4.136609e-01,3.213256e-01,4.261491e-01,1.322552e+04,9.857209e+03
4.340824e+00,5.889772e+00,7.788396e+00,6.248775e+00,4.766173e+00,4.292090e+00,6.202903e+00,4.513397e+00,5.215284e+00,4.907640e+00,6.677878e+00,6.766931e+00,6.646866e+00,7.947507e+00,4.590117e+00,5.402892e+00,7.802776e+00,7.012417e+00,3.208618e-01,4.027177e-01,3.376494e-01,4.446917e-01,4.950700e-01,3.617271e-01,3.135952e-01,3.368709e-01,3.607086e-01,3.715056e-01,3.728698e-01,3.218601e-01,3.874715e-01,4.261800e-01,3.969697e-01,4.331813e-01,3.206510e-01,3.196191e-01,1.350447e+04,1.011371e+04
7.009405e+00,5.034913e+00,7.205458e+00,5.357803e+00,6.623974e+00,5.809413e+00,5.263390e+00,4.816493e+00,7.101458e+00,6.688360e+00,4.838398e+00,5.245908e+00,6.674572e+00,6.919535e+00,6.995575e+00,7.736643e+00,6.752974e+00,4.818447e+00,3.874013e-01,4.221990e-01,4.746842e-01,3.419578e-01,4.345650e-01,3.483212e-01,3.472492e-01,3.263600e-01,4.373391e-01,3.796074e-01,4.196496e-01,3.614068e-01,4.854479e-01,4.998124e-01,3.664532e-01,4.480288e-01,3.931838e-01,4.324339e-01,1.315517e+04,8.441020e+03
6.166275e+00,7.970942e+00,6.068072e+00,6.290561e+00,4.487250e+00,5.290430e+00,4.403187e+00,6.899719e+00,4.755949e+00,5.168323e+00,7.692809e+00,5.447678e+00,6.210189e+00,4.858501e+00,7.729881e+00,7.879124e+00,7.494168e+00,6.032029e+00,3.443576e-01,3.611022e-01,3.680614e-01,4.789953e-01,4.634119e-01,3.741245e-01,3.821337e-01,3.761088e-01,3.551767e-01,3.511205e-01,3.187489e-01,4.315071e-01,3.131231e-01,4.511773e-01,3.594028e-01,4.078848e-01,3.612511e-01,4.904022e-01,1.374560e+04,1.016296e+04
4.526969e+00,5.660329e+00,4.238631e+00,6.805145e+00,5.029562e+00,4.964752e+00,5.449736e+00,4.085964e+00,5.940121e+00,5.404718e+00,5.107697e+00,6.510750e+00,7.184795e+00,6.408030e+00,5.241793e+00,6.414354e+00,4.352920e+00,4.003943e+00,3.075660e-01,3.554867e-01,4.171313e-01,3.982899e-01,3.445277e-01,3.518976e-01,3.636275e-01,3.481448e-01,4.839588e-01,3.307483e-01,3.308387e-01,3.106210e-01,3.984229e-01,4.995647e-01,4.193663e-01,4.083602e-01,4.185748e-01,3.987595e-01,1.321177e+04,9.420870e+03
5.354097e+00,5.448192e+00,4.807353e+00,5.929554e+00,6.036463e+00,5.845557e+00,7.970060e+00,4.581670e+00,6.966401e+00,5.719733e+00,5.760145e+00,5.677107e+00,4.427968e+00,7.373638e+00,6.027118e+00,5.739539e+00,6.794744e+00,6.195742e+00,4.936974e-01,4.023449e-01,4.761857e-01,4.150354e-01,4.628777e-01,3.452668e-01,3.110573e-01,4.814686e-01,3.994294e-01,3.952058e-01,3.539553e-01,3.225772e-01,4.160469e-01,3.538150e-01,3.707750e-01,3.182385e-01,4.372806e-01,4.236273e-01,1.274102e+04,7.818549e+03
5.786074e+00,5.359787e+00,6.604245e+00,6.771668e+00,4.902178e+00,5.012534e+00,7.718620e+00,6.616908e+00,4.952116e+00,6.831881e+00,7.118350e+00,7.934713e+00,4.222580e+00,5.128328e+00,4.653880e+00,7.754320e+00,4.175321e+00,4.217620e+00,3.315358e-01,4.164760e-01,3.102555e-01,3.595595e-01,3.732791e-01,4.140804e-01,4.862364e-01,3.612323e-01,4.871239e-01,3.730022e-01,4.384722e-01,4.406934e-01,3.318534e-01,4.743521e-01,3.700949e-01,4.116832e-01,4.216986e-01,4.351829e-01,1.337330e+04,1.038471e+04
7.691928e+00,7.717966e+00,7.586803e+00,5.424266e+00,4.612253e+00,6.221479e+00,6.625336e+00,5.557884e+00,4.536185e+00,6.583667e+00,7.517110e+00,6.259626e+00,5.298644e+00,5.319644e+00,4.032714e+00,5.777887e+00,5.790029e+00,6.349998e+00,3.214155e-01,3.546101e-01,4.623477e-01,3.394290e-01,4.880490e-01,4.420492e-01,4.908125e-01,4.699983e-01,4.129583e-01,3.239066e-01,4.578818e-01,3.981296e-01,4.432977e-01,3.674519e-01,3.569753e-01,3.381888e-01,3.178745e-01,3.418443e-01,1.378334e+04,1.127017e+04
5.954259e+00,5.144459e+00,4.960454e+00,7.394614e+00,6.103793e+00,4.362786e+00,6.811875e+00,7.891561e+00,6.368665e+00,6.104710e+00,5.425224e+00,4.726642e+00,6.558608e+00,5.057329e+00,7.886013e+00,5.978179e+00,5.231349e+00,4.238398e+00,4.548415e-01,4.063320e-01,3.791121e-01,4.556173e-01,4.955216e-01,3.319395e-01,4.107865e-01,3.730156e-01,4.913007e-01,3.411115e-01,3.235304e-01,4.172121e-01,4.102994e-01,3.663535e-01,3.817877e-01,4.567740e-01,4.639393e-01,3.286866e-01,1.301385e+04,8.643645e+03
