x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,Q_W_per_m,dP_Pa
8.000000e+00,7.021838e+00,7.113108e+00,4.000000e+00,8.000000e+00,5.528629e+00,8.000000e+00,8.000000e+00,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,1.448612e+04,9.137812e+03
8.000000e+00,6.950342e+00,8.000000e+00,5.431743e+00,8.000000e+00,8.000000e+00,6.609975e+00,8.000000e+00,3.000000e-01,3.000000e-01,4.255654e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,1.417064e+04,6.835442e+03
8.000000e+00,7.457696e+00,8.000000e+00,7.748215e+00,8.000000e+00,8.000000e+00,8.000000e+00,8.000000e+00,3.029818e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,1.402142e+04,3.688642e+03
8.000000e+00,7.710133e+00,8.000000e+00,4.000000e+00,8.000000e+00,8.000000e+00,8.000000e+00,8.000000e+00,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,1.446430e+04,7.505853e+03
8.000000e+00,7.991590e+00,8.000000e+00,4.000000e+00,8.000000e+00,5.803061e+00,8.000000e+00,4.000000e+00,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,1.451669e+04,9.785224e+03
8.000000e+00,8.000000e+00,8.000000e+00,8.000000e+00,8.000000e+00,8.000000e+00,8.000000e+00,8.000000e+00,4.804454e-01,4.513223e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,1.341780e+04,2.788816e+03
7.939478e+00,8.000000e+00,8.000000e+00,8.000000e+00,8.000000e+00,8.000000e+00,8.000000e+00,8.000000e+00,4.375960e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,1.385338e+04,3.023768e+03
7.996661e+00,7.838285e+00,8.000000e+00,6.947030e+00,8.000000e+00,8.000000e+00,8.000000e+00,8.000000e+00,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,1.409717e+04,5.075358e+03
