x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,Q_W_per_m,dP_Pa
4.785904e+00,5.365462e+00,6.516570e+00,7.888036e+00,6.987680e+00,7.496219e+00,5.236693e+00,6.083558e+00,6.190093e+00,4.372901e+00,7.940192e+00,4.094320e+00,7.702495e+00,7.054538e+00,7.792616e+00,7.123848e+00,4.062712e+00,6.773436e+00,4.814121e-01,4.703437e-01,4.661720e-01,3.964272e-01,4.742021e-01,4.591995e-01,3.107885e-01,4.840179e-01,3.234808e-01,4.441368e-01,3.076819e-01,4.369438e-01,3.104713e-01,3.791758e-01,3.095527e-01,3.109354e-01,3.139788e-01,3.912648e-01,1.276300e+04,7.334956e+03
4.653608e+00,7.649938e+00,5.461318e+00,6.368149e+00,4.096876e+00,7.598619e+00,6.527324e+00,7.511066e+00,7.246256e+00,7.795881e+00,7.665801e+00,4.962193e+00,6.424114e+00,5.913220e+00,4.088028e+00,4.189769e+00,7.244371e+00,4.598326e+00,4.053085e-01,3.098408e-01,3.796154e-01,4.612551e-01,3.347948e-01,3.707177e-01,3.669273e-01,3.229258e-01,3.349956e-01,3.975172e-01,3.722700e-01,3.174570e-01,4.547191e-01,3.581464e-01,3.295266e-01,3.577191e-01,3.854278e-01,4.397040e-01,1.368831e+04,8.927414e+03
7.869245e+00,4.836462e+00,6.899536e+00,5.543726e+00,6.377165e+00,4.082553e+00,4.689566e+00,4.627968e+00,5.575111e+00,4.999655e+00,4.850273e+00,6.374345e+00,5.333915e+00,7.480808e+00,6.558345e+00,6.344017e+00,5.480768e+00,7.330373e+00,3.070047e-01,4.924838e-01,4.240754e-01,3.312958e-01,4.603952e-01,4.205662e-01,4.595150e-01,4.711071e-01,4.606639e-01,4.771396e-01,4.301933e-01,4.396870e-01,3.685754e-01,4.676599e-01,4.182198e-01,4.201848e-01,4.509949e-01,3.851656e-01,1.289860e+04,9.620980e+03
6.773634e+00,6.896585e+00,4.836135e+00,7.518203e+00,7.463422e+00,5.109150e+00,7.489567e+00,5.400639e+00,4.809151e+00,5.593309e+00,5.990881e+00,7.297510e+00,7.964590e+00,4.886453e+00,7.003930e+00,5.215399e+00,4.990877e+00,5.930778e+00,3.917567e-01,3.814154e-01,3.401389e-01,3.874735e-01,3.690052e-01,3.229665e-01,3.209563e-01,4.411604e-01,3.922577e-01,4.272732e-01,3.177022e-01,4.797215e-01,4.025055e-01,3.166476e-01,3.824081e-01,4.524235e-01,4.227345e-01,3.437023e-01,1.364598e+04,9.056998e+03
5.749403e+00,5.585063e+00,7.274843e+00,4.318944e+00,5.058163e+00,6.593451e+00,5.293669e+00,6.267685e+00,6.387030e+00,6.639474e+00,6.556409e+00,5.897198e+00,4.808699e+00,6.438238e+00,5.599231e+00,7.373557e+00,6.719584e+00,6.140624e+00,4.963345e-01,4.146964e-01,4.565241e-01,4.074718e-01,4.449844e-01,4.732003e-01,4.026052e-01,3.898052e-01,4.183411e-01,3.472892e-01,4.848037e-01,3.520501e-01,3.148205e-01,4.075951e-01,4.717849e-01,3.149822e-01,3.383037e-01,4.813518e-01,1.302164e+04,8.837465e+03
5.332637e+00,6.402539e+00,6.433201e+00,4.808184e+00,5.873505e+00,7.198997e+00,7.716388e+00,5.996067e+00,4.116634e+00,4.206536e+00,5.485581e+00,5.409315e+00,7.182852e+00,7.852793e+00,5.012152e+00,7.585121e+00,6.075497e+00,6.655274e+00,3.748755e-01,3.382553e-01,3.562026e-01,4.923807e-01,3.895185e-01,4.771418e-01,4.303717e-01,4.194589e-01,3.660225e-01,4.599670e-01,3.896346e-01,3.380047e-01,4.256759e-01,3.912443e-01,4.787893e-01,4.964313e-01,4.915506e-01,3.681375e-01,1.353276e+04,9.885557e+03
6.175593e+00,5.091018e+00,5.994975e+00,7.109066e+00,7.655747e+00,4.745794e+00,5.504348e+00,6.862938e+00,6.694998e+00,7.002076e+00,6.060875e+00,7.755120e+00,4.090438e+00,5.283422e+00,7.607344e+00,5.989491e+00,4.339103e+00,5.415903e+00,4.639985e-01,4.578582e-01,4.474887e-01,3.127694e-01,4.150961e-01,3.268866e-01,3.495344e-01,3.739883e-01,4.421364e-01,3.645953e-01,4.067372e-01,4.157762e-01,3.383358e-01,4.814370e-01,3.673849e-01,3.338680e-01,3.696829e-01,4.069533e-01,1.283237e+04,8.206869e+03
7.204981e+00,7.144166e+00,7.808386e+00,5.079879e+00,6.695071e+00,5.688464e+00,6.300043e+00,7.104420e+00,7.929530e+00,6.408238e+00,7.170237e+00,6.823045e+00,6.705853e+00,6.818222e+00,6.080397e+00,6.572183e+00,5.814312e+00,7.815134e+00,4.347126e-01,3.658992e-01,3.136495e-01,3.684572e-01,3.049297e-01,4.291889e-01,4.824966e-01,3.383773e-01,3.112247e-01,3.148295e-01,3.441977e-01,4.507508e-01,4.796016e-01,3.343036e-01,4.315721e-01,3.887387e-01,3.042422e-01,4.641269e-01,1.374112e+04,8.758817e+03
4.303431e+00,4.330692e+00,4.369670e+00,6.755803e+00,4.787859e+00,6.234894e+00,4.479347e+00,4.221375e+00,5.256917e+00,5.362637e+00,4.344943e+00,4.481268e+00,5.552177e+00,4.264283e+00,4.550572e+00,4.980463e+00,7.585609e+00,4.113590e+00,3.268148e-01,4.364267e-01,4.830133e-01,4.388889e-01,4.808854e-01,3.793312e-01,3.875951e-01,4.931740e-01,4.868747e-01,4.098273e-01,4.521191e-01,3.784268e-01,3.907693e-01,4.430640e-01,3.210466e-01,4.262776e-01,4.323759e-01,3.107548e-01,1.219252e+04,1.044650e+04
4.262019e+00,7.509024e+00,7.979242e+00,5.504520e+00,5.401119e+00,7.426961e+00,4.969188e+00,4.381544e+00,4.953124e+00,6.267416e+00,7.358712e+00,6.628089e+00,7.979694e+00,5.279975e+00,6.422643e+00,5.916262e+00,4.663735e+00,4.921981e+00,4.122589e-01,3.487662e-01,3.231621e-01,4.675356e-01,4.387262e-01,4.885681e-01,3.576492e-01,4.261225e-01,3.003492e-01,4.124842e-01,4.478651e-01,3.361150e-01,3.198646e-01,4.079604e-01,4.301220e-01,4.431040e-01,3.998488e-01,3.867021e-01,1.375779e+04,1.062331e+04
7.229609e+00,4.945546e+00,4.417960e+00,6.328714e+00,7.120831e+00,4.880134e+00,6.806235e+00,7.264581e+00,6.374253e+00,5.438032e+00,4.156466e+00,4.036335e+00,4.762276e+00,7.833779e+00,4.954421e+00,7.508134e+00,6.923679e+00,7.131813e+00,3.012109e-01,4.535712e-01,4.801655e-01,3.375644e-01,3.627627e-01,3.387027e-01,4.627354e-01,3.806271e-01,4.758772e-01,3.137382e-01,3.557636e-01,4.083459e-01,4.067433e-01,3.177975e-01,3.156964e-01,3.805514e-01,4.654802e-01,4.384146e-01,1.266292e+04,7.934317e+03
6.133997e+00,6.756526e+00,6.354424e+00,4.358396e+00,6.034209e+00,5.935593e+00,5.014499e+00,6.523096e+00,7.014923e+00,4.094370e+00,5.047107e+00,5.104274e+00,6.377696e+00,4.298983e+00,5.483320e+00,4.926282e+00,7.417229e+00,5.607091e+00,3.969035e-01,3.709141e-01,3.587313e-01,3.936929e-01,4.541381e-01,4.427630e-01,3.052313e-01,3.067167e-01,3.708442e-01,3.638686e-01,4.933036e-01,4.737587e-01,3.721302e-01,4.664613e-01,4.830029e-01,3.483129e-01,4.121557e-01,4.842556e-01,1.346245e+04,1.098951e+04
5.357813e+00,5.695002e+00,5.792654e+00,7.557396e+00,4.439467e+00,6.389132e+00,7.210204e+00,5.656233e+00,5.687029e+00,7.173815e+00,6.499355e+00,7.700057e+00,5.349016e+00,6.868482e+00,7.890082e+00,6.522064e+00,5.184863e+00,6.339155e+00,4.892254e-01,4.251849e-01,4.375625e-01,4.137032e-01,3.285527e-01,3.925154e-01,4.243818e-01,4.615383e-01,4.466895e-01,4.622530e-01,3.103803e-01,3.960867e-01,4.606415e-01,3.577322e-01,3.692608e-01,4.858411e-01,3.277888e-01,3.406552e-01,1.304154e+04,7.938843e+03
5.692975e+00,6.262237e+00,4.884052e+00,7.070101e+00,4.632769e+00,7.775440e+00,5.787219e+00,6.115354e+00,7.817120e+00,5.730777e+00,5.554358e+00,7.243423e+00,6.720957e+00,7.453920e+00,7.475207e+00,6.311751e+00,5.516454e+00,6.823932e+00,3.677146e-01,3.015758e-01,3.497981e-01,4.860515e-01,4.871497e-01,3.573394e-01,4.457060e-01,3.288080e-01,3.939315e-01,3.499309e-01,4.152295e-01,3.068574e-01,3.997868e-01,4.410888e-01,3.809466e-01,3.044057e-01,4.810357e-01,4.086912e-01,1.337642e+04,8.609733e+03
6.783979e+00,5.200711e+00,7.445341e+00,4.769479e+00,6.850528e+00,4.291475e+00,7.999984e+00,5.248300e+00,5.488742e+00,6.559627e+00,6.992933e+00,5.593135e+00,5.505754e+00,5.902022e+00,5.881860e+00,4.153501e+00,7.756514e+00,5.122401e+00,4.691910e-01,4.945246e-01,4.535301e-01,3.064525e-01,3.111662e-01,4.075778e-01,3.273672e-01,4.769653e-01,4.197951e-01,4.261908e-01,3.823081e-01,4.346311e-01,4.862991e-01,3.315440e-01,4.664233e-01,4.668607e-01,3.591042e-01,3.662561e-01,1.298078e+04,8.435754e+03
7.813368e+00,7.003010e+00,5.258868e+00,6.794521e+00,7.810837e+00,5.266806e+00,4.196009e+00,4.975626e+00,4.128919e+00,7.903472e+00,7.852322e+00,4.516284e+00,7.136432e+00,6.496373e+00,4.430416e+00,7.283173e+00,6.277639e+00,7.646508e+00,4.289707e-01,3.802093e-01,3.821932e-01,3.622865e-01,4.213593e-01,3.113452e-01,4.921653e-01,4.102812e-01,3.272680e-01,4.764281e-01,4.697988e-01,4.942030e-01,3.457176e-01,4.841478e-01,3.337301e-01,4.119898e-01,3.187274e-01,3.111256e-01,1.351873e+04,9.978292e+03
4.663770e+00,4.439530e+00,6.820644e+00,5.118826e+00,5.718048e+00,6.782475e+00,6.016914e+00,7.858732e+00,6.551517e+00,4.824683e+00,4.663747e+00,6.178413e+00,4.105537e+00,4.928905e+00,6.962051e+00,5.128833e+00,4.010009e+00,4.407120e+00,3.337194e-01,4.221298e-01,4.141004e-01,4.327057e-01,3.957546e-01,4.611892e-01,3.847653e-01,3.589501e-01,4.527654e-01,3.997944e-01,3.276962e-01,3.718766e-01,4.338139e-01,3.931707e-01,4.200856e-01,3.745592e-01,4.467968e-01,4.640034e-01,1.275309e+04,8.705948e+03
8.000000e+00,8.000000e+00,8.000000e+00,8.000000e+00,8.000000e+00,8.000000e+00,8.000000e+00,5.449401e+00,7.011966e+00,8.000000e+00,8.000000e+00,7.663848e+00,8.000000e+00,6.732724e+00,8.000000e+00,8.000000e+00,8.000000e+00,4.217659e+00,3.000000e-01,3.000000e-01,4.356193e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.466030e-01,3.000000e-01,4.218853e-01,3.000000e-01,3.000000e-01,3.000000e-01,5.000000e-01,3.000000e-01,3.000000e-01,5.000000e-01,3.000000e-01,3.216037e-01,1.389139e+04,6.287303e+03
7.066371e+00,4.459360e+00,4.022720e+00,8.000000e+00,8.000000e+00,8.000000e+00,6.953593e+00,8.000000e+00,7.640165e+00,8.000000e+00,8.000000e+00,8.000000e+00,8.000000e+00,8.000000e+00,8.000000e+00,8.000000e+00,8.000000e+00,7.196900e+00,3.998906e-01,4.273962e-01,3.000000e-01,3.230237e-01,3.000000e-01,3.000000e-01,3.388429e-01,3.000000e-01,3.873580e-01,3.000000e-01,3.000000e-01,3.540058e-01,5.000000e-01,3.000000e-01,3.000000e-01,3.927978e-01,3.519400e-01,3.000000e-01,1.306305e+04,3.496243e+03
8.000000e+00,7.949030e+00,6.567674e+00,8.000000e+00,8.000000e+00,8.000000e+00,5.771856e+00,4.000000e+00,4.000000e+00,8.000000e+00,8.000000e+00,5.647370e+00,8.000000e+00,4.197445e+00,7.921849e+00,8.000000e+00,8.000000e+00,8.000000e+00,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,4.519915e-01,3.957074e-01,3.000000e-01,3.000000e-01,3.000000e-01,5.000000e-01,3.000000e-01,3.000000e-01,5.000000e-01,3.000000e-01,3.000000e-01,1.423200e+04,9.218874e+03
8.000000e+00,5.483258e+00,6.026795e+00,8.000000e+00,8.000000e+00,8.000000e+00,7.592104e+00,8.000000e+00,8.000000e+00,8.000000e+00,8.000000e+00,8.000000e+00,8.000000e+00,8.000000e+00,8.000000e+00,8.000000e+00,8.000000e+00,8.000000e+00,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.646397e-01,3.000000e-01,3.000000e-01,3.000000e-01,5.000000e-01,3.000000e-01,3.000000e-01,4.610923e-01,3.000000e-01,3.000000e-01,1.381385e+04,3.558836e+03
8.000000e+00,8.000000e+00,6.782579e+00,8.000000e+00,8.000000e+00,8.000000e+00,4.000000e+00,4.828417e+00,4.000000e+00,8.000000e+00,7.793982e+00,7.223436e+00,8.000000e+00,8.000000e+00,4.166015e+00,8.000000e+00,8.000000e+00,6.602097e+00,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.458049e-01,3.000000e-01,3.000000e-01,4.582975e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,5.000000e-01,5.000000e-01,5.000000e-01,1.419658e+04,8.562230e+03
8.000000e+00,7.575358e+00,6.694123e+00,8.000000e+00,8.000000e+00,8.000000e+00,5.811280e+00,8.000000e+00,5.378770e+00,8.000000e+00,8.000000e+00,8.000000e+00,8.000000e+00,8.000000e+00,7.540396e+00,8.000000e+00,8.000000e+00,8.000000e+00,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.237631e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.059113e-01,3.000000e-01,3.000000e-01,5.000000e-01,4.149501e-01,3.000000e-01,1.401774e+04,4.934682e+03
4.055767e+00,4.163117e+00,6.154661e+00,6.223831e+00,4.937658e+00,7.931427e+00,4.196076e+00,7.870723e+00,4.094363e+00,4.388201e+00,5.273194e+00,6.629154e+00,7.472546e+00,5.339264e+00,7.291037e+00,5.549520e+00,6.093637e+00,7.696543e+00,3.000000e-01,3.237068e-01,3.000000e-01,3.000000e-01,3.095617e-01,4.015343e-01,3.000000e-01,3.479948e-01,5.000000e-01,4.768742e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.065005e-01,4.660272e-01,3.000000e-01,3.444777e-01,1.344442e+04,8.427257e+03
8.000000e+00,8.000000e+00,6.580452e+00,8.000000e+00,8.000000e+00,7.677031e+00,8.000000e+00,8.000000e+00,4.000000e+00,8.000000e+00,8.000000e+00,4.000000e+00,8.000000e+00,6.026471e+00,6.457189e+00,8.000000e+00,8.000000e+00,8.000000e+00,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,5.000000e-01,3.000000e-01,3.000000e-01,5.000000e-01,3.000000e-01,3.000000e-01,1.412581e+04,7.623564e+03
4.000000e+00,8.000000e+00,6.599818e+00,8.000000e+00,8.000000e+00,8.000000e+00,6.760805e+00,8.000000e+00,8.000000e+00,8.000000e+00,8.000000e+00,8.000000e+00,8.000000e+00,8.000000e+00,8.000000e+00,8.000000e+00,8.000000e+00,8.000000e+00,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,5.000000e-01,3.000000e-01,3.000000e-01,5.000000e-01,3.000000e-01,3.000000e-01,1.389974e+04,3.490713e+03
8.000000e+00,8.000000e+00,7.262707e+00,8.000000e+00,4.000000e+00,8.000000e+00,4.000000e+00,5.371067e+00,4.000000e+00,8.000000e+00,8.000000e+00,8.000000e+00,8.000000e+00,8.000000e+00,8.000000e+00,8.000000e+00,8.000000e+00,8.000000e+00,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,5.000000e-01,3.000000e-01,3.000000e-01,5.000000e-01,3.000000e-01,3.000000e-01,1.433035e+04,7.533824e+03
4.078614e+00,6.365086e+00,4.265506e+00,7.531060e+00,6.765897e+00,4.638350e+00,5.168725e+00,6.440966e+00,6.430683e+00,7.610640e+00,6.659159e+00,7.417164e+00,4.872020e+00,4.533837e+00,4.296099e+00,5.766711e+00,6.869274e+00,4.259358e+00,3.842680e-01,3.442203e-01,4.235153e-01,3.489648e-01,3.000000e-01,3.000000e-01,3.932597e-01,4.191716e-01,3.000000e-01,3.000000e-01,3.000000e-01,5.000000e-01,4.048412e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,1.322691e+04,8.568077e+03
8.000000e+00,8.000000e+00,7.207285e+00,8.000000e+00,4.000000e+00,8.000000e+00,4.000000e+00,8.000000e+00,8.000000e+00,8.000000e+00,8.000000e+00,7.086232e+00,8.000000e+00,8.000000e+00,8.000000e+00,8.000000e+00,8.000000e+00,8.000000e+00,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,4.474798e-01,3.000000e-01,3.000000e-01,5.000000e-01,3.000000e-01,3.000000e-01,1.415025e+04,6.220405e+03
8.000000e+00,8.000000e+00,7.499093e+00,8.000000e+00,4.000000e+00,8.000000e+00,4.000000e+00,4.000000e+00,4.000000e+00,8.000000e+00,8.000000e+00,7.143364e+00,8.000000e+00,5.401041e+00,4.000000e+00,8.000000e+00,7.783113e+00,8.000000e+00,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,5.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,5.000000e-01,3.000000e-01,3.000000e-01,5.000000e-01,3.000000e-01,5.000000e-01,1.435109e+04,1.087479e+04
7.513056e+00,4.002118e+00,4.470367e+00,5.377922e+00,7.627972e+00,7.149567e+00,6.358936e+00,6.118758e+00,5.509224e+00,4.196406e+00,6.256956e+00,5.994571e+00,4.603670e+00,7.533626e+00,5.532024e+00,6.556221e+00,6.713501e+00,5.305329e+00,4.329564e-01,3.476729e-01,3.278215e-01,3.076516e-01,3.255087e-01,3.435379e-01,4.821303e-01,3.506739e-01,4.471731e-01,3.622940e-01,4.460543e-01,4.937769e-01,4.379812e-01,3.992309e-01,4.466385e-01,4.830945e-01,4.629513e-01,3.634755e-01,1.310207e+04,8.311659e+03
4.502776e+00,6.112378e+00,4.918818e+00,6.946011e+00,7.770935e+00,7.973347e+00,7.299244e+00,7.937417e+00,4.636283e+00,5.782832e+00,6.386417e+00,4.304549e+00,5.508067e+00,7.867270e+00,4.879459e+00,5.504340e+00,4.127606e+00,4.735420e+00,3.952215e-01,4.356180e-01,4.886511e-01,4.296468e-01,4.990696e-01,4.281140e-01,3.247429e-01,4.521599e-01,3.962849e-01,4.229553e-01,4.280747e-01,3.553694e-01,3.751895e-01,4.647935e-01,3.253630e-01,4.365634e-01,3.878502e-01,4.358962e-01,1.274173e+04,7.586217e+03
4.140154e+00,5.521269e+00,6.280202e+00,6.470702e+00,6.535949e+00,5.009139e+00,4.512479e+00,6.219627e+00,7.231624e+00,5.609243e+00,6.868813e+00,6.432572e+00,7.174387e+00,5.191572e+00,4.702445e+00,4.649867e+00,4.617169e+00,6.223542e+00,4.031154e-01,3.011320e-01,3.724148e-01,3.912484e-01,4.190808e-01,4.468663e-01,3.904709e-01,4.692896e-01,3.292771e-01,4.561107e-01,4.241687e-01,4.136326e-01,3.642521e-01,4.501236e-01,3.922513e-01,4.610177e-01,4.988556e-01,3.519858e-01,1.340772e+04,9.885300e+03
7.415959e+00,4.110924e+00,5.879311e+00,5.259421e+00,4.646479e+00,5.360565e+00,6.968198e+00,5.069656e+00,6.751144e+00,7.873009e+00,6.778580e+00,7.367617e+00,5.413658e+00,5.976442e+00,6.771108e+00,5.636662e+00,7.007503e+00,4.695737e+00,3.788128e-01,4.685334e-01,4.376305e-01,3.519156e-01,3.083846e-01,4.725009e-01,3.632558e-01,4.082309e-01,4.630294e-01,4.694164e-01,3.905182e-01,3.894786e-01,4.435797e-01,4.184021e-01,4.096451e-01,4.515704e-01,3.547877e-01,4.160682e-01,1.269145e+04,8.126839e+03
4.609944e+00,7.085751e+00,7.573755e+00,6.217646e+00,5.153758e+00,5.694290e+00,6.486654e+00,6.682614e+00,6.346794e+00,5.638774e+00,6.319415e+00,7.985693e+00,7.028113e+00,4.190053e+00,7.209481e+00,4.047742e+00,5.020183e+00,4.898407e+00,3.239312e-01,3.093140e-01,4.641913e-01,4.040592e-01,3.395482e-01,4.121380e-01,3.188630e-01,4.226483e-01,4.413703e-01,4.677351e-01,4.764004e-01,4.595626e-01,3.363253e-01,3.693534e-01,4.040624e-01,4.723418e-01,3.804805e-01,3.650993e-01,1.369711e+04,9.850700e+03
4.598042e+00,7.511122e+00,4.602640e+00,5.146517e+00,5.927173e+00,4.918308e+00,7.131458e+00,4.704777e+00,6.026403e+00,5.177484e+00,5.505904e+00,7.521263e+00,5.199689e+00,4.461332e+00,6.743176e+00,7.976039e+00,7.375219e+00,5.789722e+00,4.970420e-01,4.945833e-01,3.082146e-01,4.926552e-01,3.839306e-01,4.797394e-01,4.313436e-01,4.997364e-01,3.390528e-01,3.485066e-01,3.655772e-01,3.830520e-01,4.376039e-01,3.564001e-01,3.710706e-01,4.208007e-01,3.381255e-01,3.198409e-01,1.319375e+04,9.146849e+03
4.355441e+00,6.392382e+00,7.474438e+00,5.708681e+00,4.165148e+00,5.602628e+00,6.314222e+00,4.678168e+00,5.369249e+00,7.056937e+00,7.689538e+00,4.319077e+00,7.025887e+00,7.259678e+00,4.269706e+00,6.408447e+00,7.520521e+00,5.148388e+00,3.859155e-01,3.757072e-01,3.854223e-01,4.905940e-01,3.200757e-01,3.909599e-01,4.365373e-01,3.776834e-01,4.895062e-01,4.561674e-01,3.715247e-01,3.034057e-01,3.485550e-01,3.712664e-01,4.505213e-01,3.335356e-01,3.176390e-01,3.448383e-01,1.358839e+04,1.010900e+04
4.522871e+00,6.017334e+00,6.234109e+00,6.091014e+00,7.467843e+00,7.416095e+00,5.218357e+00,6.544512e+00,5.049588e+00,7.095364e+00,4.590111e+00,5.536352e+00,5.229976e+00,4.674180e+00,7.873106e+00,4.397930e+00,6.592561e+00,5.277080e+00,4.860767e-01,3.408843e-01,4.364135e-01,3.642486e-01,4.960979e-01,3.255371e-01,4.205270e-01,4.408036e-01,3.642283e-01,3.911799e-01,4.471344e-01,4.117727e-01,4.646555e-01,4.498298e-01,4.299269e-01,3.299328e-01,4.210146e-01,4.098709e-01,1.323979e+04,9.087835e+03
4.431759e+00,5.207711e+00,5.427574e+00,5.310279e+00,4.489672e+00,5.822007e+00,6.981024e+00,5.004823e+00,5.885646e+00,6.021382e+00,6.985632e+00,5.532266e+00,5.322490e+00,7.184074e+00,6.749193e+00,5.865365e+00,4.695057e+00,5.222488e+00,4.944432e-01,3.496318e-01,4.642143e-01,4.115705e-01,4.292527e-01,4.657569e-01,3.364408e-01,4.639150e-01,3.160946e-01,3.724342e-01,3.728731e-01,3.173244e-01,3.404749e-01,3.521283e-01,3.107714e-01,3.246903e-01,3.103462e-01,3.188795e-01,1.294196e+04,8.631704e+03
7.610078e+00,4.022551e+00,4.383487e+00,5.560108e+00,7.920135e+00,4.305905e+00,4.978502e+00,7.911929e+00,6.778569e+00,4.113354e+00,6.679360e+00,5.597409e+00,7.795379e+00,6.430649e+00,5.009971e+00,6.937454e+00,6.621347e+00,6.403619e+00,3.336286e-01,3.818319e-01,3.363196e-01,4.758672e-01,4.356177e-01,4.495791e-01,4.625422e-01,4.056628e-01,4.466037e-01,4.133351e-01,4.721191e-01,4.377990e-01,4.258550e-01,3.905277e-01,3.183100e-01,4.115932e-01,3.030632e-01,3.291417e-01,1.283983e+04,8.215249e+03
7.628563e+00,6.947561e+00,4.062506e+00,6.256522e+00,5.258373e+00,7.684973e+00,5.453637e+00,5.875523e+00,6.463027e+00,5.931951e+00,5.377116e+00,7.969192e+00,5.465670e+00,4.570575e+00,7.301511e+00,4.625511e+00,4.761000e+00,7.068907e+00,3.713521e-01,3.909230e-01,3.410167e-01,3.769011e-01,3.703720e-01,4.060595e-01,4.425966e-01,3.993856e-01,3.486524e-01,4.818744e-01,4.704040e-01,3.815396e-01,4.020229e-01,3.568974e-01,4.275554e-01,3.057518e-01,4.559101e-01,3.270928e-01,1.335701e+04,9.110434e+03
8.000000e+00,8.000000e+00,7.293806e+00,8.000000e+00,4.000000e+00,4.000000e+00,4.000000e+00,4.000000e+00,4.000000e+00,8.000000e+00,4.000000e+00,4.000000e+00,8.000000e+00,8.000000e+00,8.000000e+00,8.000000e+00,4.462642e+00,8.000000e+00,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.073334e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,4.137480e-01,5.000000e-01,3.000000e-01,3.000000e-01,1.452979e+04,1.098638e+04
8.000000e+00,8.000000e+00,6.827710e+00,8.000000e+00,4.000000e+00,8.000000e+00,4.000000e+00,4.000000e+00,4.000000e+00,8.000000e+00,8.000000e+00,4.000000e+00,8.000000e+00,8.000000e+00,8.000000e+00,8.000000e+00,5.748986e+00,8.000000e+00,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,4.203473e-01,3.000000e-01,3.257861e-01,3.000000e-01,3.000000e-01,3.000000e-01,1.436922e+04,9.126082e+03
7.491758e+00,7.952279e+00,7.024657e+00,4.649066e+00,5.450197e+00,7.263775e+00,4.302009e+00,5.346140e+00,4.117984e+00,6.146883e+00,5.005753e+00,5.891779e+00,6.536994e+00,7.720554e+00,5.717666e+00,4.336806e+00,5.976346e+00,4.588535e+00,4.188320e-01,3.668842e-01,3.091139e-01,4.436264e-01,4.105104e-01,3.999771e-01,4.590667e-01,3.191086e-01,4.717576e-01,3.867398e-01,3.013992e-01,4.319219e-01,4.362058e-01,3.634166e-01,4.364026e-01,3.551060e-01,3.932732e-01,3.052705e-01,1.381307e+04,1.057958e+04
7.560179e+00,6.090817e+00,4.768975e+00,5.847609e+00,4.686450e+00,6.062881e+00,6.275677e+00,4.564665e+00,7.211440e+00,4.970823e+00,4.100398e+00,6.087456e+00,6.396767e+00,7.592346e+00,7.630972e+00,4.674290e+00,5.091682e+00,5.778384e+00,3.887218e-01,4.095487e-01,4.035390e-01,3.838396e-01,4.262762e-01,4.013123e-01,3.973108e-01,3.932844e-01,3.797260e-01,4.026451e-01,3.027211e-01,4.167845e-01,4.138044e-01,4.001541e-01,4.483796e-01,3.998597e-01,4.205353e-01,4.941988e-01,1.316343e+04,8.727957e+03
