x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,Q_W_per_m,dP_Pa
6.619192e+00,6.850909e+00,4.293097e+00,5.762288e+00,7.646953e+00,4.872481e+00,7.690488e+00,4.770969e+00,7.717671e+00,4.881146e+00,5.738551e+00,6.074817e+00,5.450829e+00,7.444468e+00,6.271680e+00,4.189867e+00,7.430879e+00,5.068183e+00,4.648558e-01,4.815046e-01,4.017830e-01,3.452478e-01,4.175094e-01,3.209219e-01,4.369253e-01,3.710368e-01,4.594655e-01,4.026296e-01,3.672958e-01,3.081187e-01,4.378570e-01,3.113980e-01,4.136521e-01,4.099843e-01,4.936614e-01,4.989456e-01,1.295140e+04,8.025519e+03
6.421412e+00,5.956800e+00,6.620294e+00,5.729718e+00,5.059237e+00,5.261994e+00,6.490666e+00,7.858653e+00,6.905125e+00,7.214203e+00,4.194358e+00,4.086625e+00,7.715202e+00,4.851952e+00,4.524150e+00,6.554790e+00,7.576271e+00,6.602468e+00,3.148662e-01,4.519903e-01,4.774790e-01,3.516628e-01,4.109613e-01,3.297951e-01,3.000749e-01,3.870312e-01,4.940951e-01,4.816035e-01,4.244550e-01,4.708945e-01,3.675573e-01,3.903082e-01,3.323791e-01,3.618796e-01,3.555074e-01,4.939127e-01,1.315552e+04,1.004377e+04
8.000000e+00,7.405379e+00,7.851011e+00,8.000000e+00,8.000000e+00,4.000000e+00,8.000000e+00,4.000000e+00,8.000000e+00,8.000000e+00,4.000000e+00,8.000000e+00,8.000000e+00,4.000000e+00,8.000000e+00,4.000000e+00,8.000000e+00,8.000000e+00,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,1.437914e+04,9.131208e+03
6.126369e+00,4.003513e+00,7.305326e+00,7.531316e+00,5.606815e+00,6.264559e+00,6.704305e+00,6.679575e+00,6.986372e+00,6.734036e+00,6.172919e+00,5.192643e+00,6.706276e+00,4.669071e+00,5.167139e+00,7.491741e+00,6.044049e+00,7.357104e+00,4.374117e-01,4.673850e-01,3.871405e-01,3.263131e-01,3.191590e-01,3.118080e-01,3.319077e-01,3.098325e-01,3.657660e-01,4.790869e-01,3.695614e-01,3.210448e-01,3.347740e-01,4.807546e-01,4.989251e-01,4.950763e-01,4.552878e-01,3.838590e-01,1.280200e+04,8.153824e+03
7.594414e+00,7.956423e+00,6.215558e+00,6.569771e+00,5.481268e+00,4.849941e+00,5.810337e+00,5.195064e+00,6.223367e+00,7.264098e+00,5.035653e+00,5.500742e+00,6.315014e+00,6.066431e+00,6.687221e+00,4.907742e+00,4.944285e+00,6.179585e+00,4.156879e-01,4.443727e-01,3.001262e-01,3.890021e-01,3.712666e-01,3.975010e-01,5.000000e-01,3.813662e-01,5.000000e-01,5.000000e-01,3.000000e-01,3.468804e-01,3.869095e-01,4.082524e-01,3.163609e-01,4.560604e-01,5.000000e-01,3.207056e-01,1.376754e+04,9.749966e+03
8.000000e+00,7.247136e+00,7.857943e+00,8.000000e+00,8.000000e+00,4.000000e+00,8.000000e+00,4.000000e+00,4.000000e+00,8.000000e+00,4.000000e+00,4.000000e+00,8.000000e+00,4.000000e+00,8.000000e+00,8.000000e+00,4.000000e+00,8.000000e+00,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,5.000000e-01,1.455783e+04,1.049210e+04
8.000000e+00,6.686956e+00,8.000000e+00,8.000000e+00,8.000000e+00,4.540671e+00,4.000000e+00,4.000000e+00,5.735544e+00,8.000000e+00,4.000000e+00,8.000000e+00,8.000000e+00,8.000000e+00,8.000000e+00,8.000000e+00,4.000000e+00,8.000000e+00,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.547527e-01,3.000000e-01,5.000000e-01,1.432380e+04,8.491684e+03
7.388445e+00,5.383151e+00,6.869976e+00,5.602699e+00,5.772172e+00,5.104325e+00,7.370243e+00,5.792193e+00,6.405492e+00,6.678688e+00,6.559079e+00,6.727535e+00,4.434933e+00,5.824897e+00,4.897399e+00,6.420563e+00,4.191050e+00,5.798728e+00,4.937468e-01,4.245709e-01,4.970084e-01,3.354501e-01,4.258775e-01,4.065677e-01,3.185800e-01,4.303540e-01,4.943530e-01,3.227487e-01,4.045960e-01,3.301634e-01,4.198909e-01,3.726370e-01,4.529937e-01,3.659688e-01,4.870445e-01,4.544101e-01,1.306731e+04,9.235634e+03
4.244157e+00,7.402883e+00,5.785364e+00,5.217112e+00,5.686413e+00,6.938350e+00,7.270107e+00,6.749639e+00,4.232236e+00,4.357556e+00,7.305069e+00,7.823646e+00,6.601403e+00,6.135683e+00,7.426987e+00,6.021253e+00,4.522316e+00,7.131987e+00,3.391136e-01,4.157390e-01,4.843798e-01,3.533844e-01,3.144805e-01,3.160312e-01,4.906057e-01,4.607226e-01,3.500491e-01,4.529116e-01,3.722174e-01,3.586057e-01,3.403807e-01,3.948283e-01,4.008793e-01,4.278037e-01,4.393188e-01,4.522804e-01,1.330216e+04,8.402798e+03
5.057509e+00,6.165995e+00,4.612646e+00,6.789795e+00,7.236056e+00,6.657174e+00,4.025683e+00,4.215246e+00,7.896176e+00,4.614491e+00,4.614905e+00,4.345978e+00,5.847677e+00,5.393343e+00,5.906082e+00,5.254192e+00,6.309520e+00,5.597515e+00,4.981624e-01,3.472582e-01,3.726994e-01,4.409882e-01,3.487883e-01,3.060888e-01,4.285495e-01,4.451621e-01,4.200681e-01,3.710256e-01,3.375710e-01,3.535187e-01,3.553263e-01,4.126200e-01,3.216526e-01,3.854024e-01,4.891018e-01,4.444618e-01,1.324065e+04,9.445328e+03
4.234223e+00,4.256649e+00,6.657453e+00,7.085210e+00,6.767000e+00,4.754386e+00,5.479254e+00,4.687648e+00,5.593686e+00,4.945628e+00,7.366078e+00,5.515438e+00,7.618782e+00,4.644075e+00,6.864076e+00,7.203178e+00,4.011945e+00,7.673894e+00,4.461264e-01,4.761346e-01,3.360252e-01,4.978055e-01,4.670559e-01,3.535010e-01,3.096364e-01,3.377499e-01,3.381493e-01,4.483582e-01,4.861722e-01,4.021953e-01,3.853302e-01,4.399820e-01,3.595627e-01,4.190455e-01,4.233009e-01,3.230108e-01,1.269580e+04,8.081261e+03
4.490519e+00,5.485076e+00,6.002392e+00,7.235848e+00,6.247628e+00,5.882882e+00,4.424339e+00,4.834537e+00,7.166558e+00,5.489679e+00,7.608180e+00,5.109628e+00,4.905748e+00,5.142699e+00,4.318387e+00,5.743962e+00,6.674817e+00,7.506979e+00,3.905741e-01,3.238698e-01,3.561038e-01,3.898942e-01,4.626896e-01,4.471498e-01,4.748884e-01,4.011536e-01,3.379454e-01,4.326090e-01,4.059263e-01,3.234222e-01,4.673878e-01,3.258236e-01,3.466233e-01,3.638874e-01,3.131525e-01,3.830981e-01,1.347763e+04,9.489239e+03
4.713360e+00,7.939616e+00,6.455989e+00,5.543414e+00,6.194960e+00,4.573900e+00,4.553105e+00,7.714456e+00,6.769860e+00,5.928491e+00,6.602104e+00,4.275276e+00,6.678165e+00,6.281447e+00,7.716867e+00,5.785328e+00,4.706272e+00,7.476027e+00,4.418842e-01,4.995352e-01,4.857449e-01,4.916763e-01,3.370929e-01,4.461567e-01,4.707005e-01,4.259198e-01,3.606499e-01,3.064849e-01,3.406520e-01,3.074855e-01,4.732472e-01,3.344666e-01,3.038119e-01,3.850125e-01,3.016632e-01,3.193317e-01,1.307576e+04,8.331470e+03
6.962606e+00,6.602056e+00,7.393233e+00,5.869518e+00,6.783111e+00,7.978182e+00,7.109567e+00,7.551454e+00,4.839533e+00,6.583628e+00,5.438878e+00,5.804639e+00,4.253455e+00,5.646904e+00,5.641080e+00,4.040806e+00,6.583513e+00,5.481916e+00,4.319290e-01,4.871344e-01,4.353268e-01,3.984174e-01,3.172333e-01,4.063810e-01,3.784219e-01,4.718829e-01,4.550556e-01,4.678416e-01,3.333924e-01,3.511238e-01,4.459868e-01,4.666009e-01,3.579828e-01,4.446181e-01,4.007251e-01,3.431196e-01,1.323789e+04,8.870053e+03
6.331195e+00,5.425318e+00,6.203594e+00,6.128512e+00,6.772233e+00,4.409493e+00,4.066010e+00,5.161460e+00,6.470956e+00,7.993137e+00,6.713031e+00,7.139887e+00,5.545914e+00,5.783405e+00,5.920154e+00,7.146538e+00,4.469162e+00,6.759803e+00,4.005994e-01,4.857476e-01,3.944581e-01,3.048476e-01,3.600832e-01,3.067754e-01,3.046528e-01,3.004502e-01,4.081551e-01,3.232676e-01,3.261218e-01,3.559391e-01,4.950036e-01,4.381105e-01,3.439586e-01,4.186993e-01,4.753343e-01,3.219948e-01,1.315602e+04,8.286121e+03
4.765177e+00,4.746785e+00,7.226661e+00,6.594967e+00,7.099955e+00,6.359912e+00,4.067088e+00,4.750413e+00,5.510498e+00,4.044402e+00,6.334961e+00,5.193437e+00,7.739371e+00,5.822449e+00,5.816824e+00,5.778115e+00,4.859343e+00,7.464774e+00,4.015316e-01,3.962288e-01,4.940350e-01,3.914989e-01,3.418900e-01,4.816490e-01,3.141524e-01,3.713397e-01,4.936770e-01,4.813312e-01,3.784021e-01,3.595947e-01,3.741388e-01,4.174452e-01,3.392839e-01,3.588949e-01,3.154492e-01,3.868792e-01,1.310445e+04,8.538217e+03
5.709457e+00,4.038936e+00,6.577062e+00,5.842810e+00,7.514500e+00,7.790375e+00,6.866094e+00,5.829429e+00,6.126656e+00,4.437738e+00,6.651780e+00,7.524618e+00,4.018276e+00,5.987464e+00,5.511563e+00,7.561299e+00,7.556664e+00,4.464215e+00,3.748192e-01,4.481238e-01,3.927306e-01,4.428616e-01,4.931928e-01,3.711835e-01,3.481577e-01,4.054717e-01,4.028159e-01,3.642223e-01,4.590072e-01,4.996490e-01,3.460766e-01,4.594376e-01,3.739496e-01,3.728349e-01,4.100756e-01,4.856318e-01,1.266357e+04,7.860549e+03
4.486900e+00,7.431818e+00,6.861929e+00,5.644718e+00,7.910637e+00,6.603695e+00,6.862183e+00,4.248281e+00,7.466042e+00,7.370955e+00,7.658692e+00,5.094035e+00,5.342371e+00,5.206596e+00,4.408230e+00,4.233480e+00,4.966959e+00,5.081264e+00,3.676730e-01,4.971458e-01,4.380893e-01,3.310530e-01,4.521527e-01,3.087714e-01,4.007348e-01,4.594481e-01,4.637597e-01,4.080609e-01,4.436538e-01,4.607036e-01,3.233498e-01,3.294010e-01,4.275214e-01,4.366364e-01,4.385340e-01,3.544613e-01,1.328485e+04,9.649284e+03
5.995153e+00,4.290298e+00,6.950781e+00,5.955091e+00,5.586828e+00,7.819585e+00,6.077057e+00,4.979775e+00,7.991251e+00,4.407402e+00,7.203480e+00,6.463616e+00,5.120718e+00,5.282276e+00,6.091693e+00,4.395941e+00,5.327962e+00,5.413853e+00,3.812449e-01,3.573386e-01,4.698919e-01,3.929271e-01,3.951207e-01,3.493523e-01,3.865877e-01,3.701177e-01,3.330684e-01,4.794138e-01,4.945085e-01,3.899291e-01,3.115379e-01,3.464378e-01,4.535540e-01,3.831670e-01,4.342806e-01,4.984946e-01,1.303276e+04,8.667725e+03
4.895203e+00,6.963008e+00,5.545206e+00,4.343977e+00,5.385555e+00,6.824370e+00,7.381028e+00,7.780087e+00,6.248301e+00,6.528486e+00,7.878690e+00,4.052638e+00,5.755287e+00,6.720694e+00,6.296933e+00,6.418351e+00,6.645529e+00,7.223410e+00,4.682567e-01,4.762800e-01,3.062687e-01,3.625014e-01,3.396075e-01,4.310593e-01,3.153360e-01,3.215717e-01,4.598988e-01,4.422137e-01,4.306970e-01,3.168340e-01,3.858093e-01,4.987661e-01,4.565070e-01,4.456347e-01,4.928952e-01,3.480886e-01,1.314106e+04,8.770128e+03
4.994946e+00,4.795696e+00,5.272462e+00,5.387084e+00,4.810560e+00,7.991598e+00,6.636811e+00,5.938056e+00,5.996625e+00,6.119124e+00,5.516162e+00,4.158356e+00,4.169863e+00,5.085708e+00,4.015799e+00,6.470653e+00,5.049602e+00,7.753478e+00,3.361304e-01,4.741388e-01,4.260132e-01,3.079881e-01,4.520444e-01,4.283870e-01,4.856837e-01,3.387025e-01,4.277251e-01,3.790889e-01,4.942516e-01,3.812000e-01,4.757874e-01,3.127003e-01,3.694041e-01,4.992104e-01,4.069253e-01,3.237106e-01,1.257035e+04,8.878220e+03
5.126382e+00,4.050458e+00,4.983022e+00,7.704512e+00,5.843423e+00,6.283366e+00,5.800434e+00,5.359862e+00,5.734663e+00,4.567243e+00,5.497610e+00,5.719559e+00,4.981875e+00,7.524487e+00,4.327240e+00,5.519518e+00,7.811730e+00,7.549664e+00,3.113423e-01,4.820754e-01,3.108264e-01,3.111225e-01,4.951841e-01,3.029582e-01,4.597879e-01,3.139904e-01,3.610192e-01,3.198210e-01,4.601262e-01,4.839427e-01,4.082163e-01,3.175466e-01,3.986627e-01,4.158286e-01,3.766847e-01,4.062316e-01,1.265345e+04,7.793498e+03
7.376909e+00,4.028474e+00,7.963330e+00,4.184224e+00,5.730121e+00,7.643679e+00,7.941882e+00,6.605861e+00,7.410821e+00,6.411175e+00,6.771942e+00,7.716141e+00,5.912101e+00,6.177271e+00,5.150194e+00,7.806753e+00,6.597600e+00,5.331025e+00,4.232788e-01,3.553760e-01,4.276139e-01,3.185046e-01,4.228729e-01,3.265678e-01,4.806003e-01,3.200994e-01,3.605698e-01,4.992463e-01,3.763354e-01,4.718762e-01,3.707339e-01,3.286339e-01,3.911113e-01,3.786938e-01,3.128690e-01,3.994646e-01,1.315443e+04,7.910297e+03
6.242459e+00,5.655890e+00,5.398766e+00,4.689633e+00,5.197907e+00,7.945506e+00,5.284246e+00,5.406599e+00,4.268033e+00,4.487257e+00,6.539760e+00,7.169281e+00,6.451086e+00,5.063176e+00,6.081469e+00,4.328759e+00,6.360185e+00,4.160994e+00,3.019108e-01,4.839919e-01,4.748174e-01,4.713605e-01,3.885990e-01,3.288804e-01,4.112114e-01,4.520323e-01,4.209218e-01,3.474382e-01,3.743435e-01,3.626298e-01,3.046611e-01,3.906488e-01,4.781638e-01,3.061790e-01,3.327712e-01,3.967886e-01,1.287095e+04,9.066320e+03
5.184101e+00,7.126229e+00,5.767715e+00,6.299586e+00,4.704143e+00,4.923175e+00,4.479093e+00,6.940329e+00,5.913786e+00,4.138238e+00,7.324709e+00,6.150935e+00,5.577519e+00,4.699144e+00,4.857820e+00,7.122794e+00,7.855261e+00,5.800785e+00,3.711640e-01,4.561032e-01,4.177395e-01,3.743590e-01,3.776709e-01,4.039341e-01,4.408301e-01,4.542585e-01,3.657227e-01,3.318109e-01,3.290668e-01,3.378974e-01,4.802373e-01,4.124834e-01,3.021051e-01,3.674081e-01,3.259252e-01,4.568207e-01,1.332093e+04,9.491535e+03
5.781734e+00,4.727224e+00,7.780557e+00,4.730711e+00,7.281989e+00,5.158108e+00,6.008660e+00,4.706060e+00,4.141331e+00,5.524519e+00,5.740347e+00,4.004185e+00,4.866284e+00,7.889945e+00,6.926518e+00,6.200708e+00,5.179545e+00,4.644854e+00,4.092911e-01,3.570097e-01,4.707278e-01,3.010922e-01,4.283203e-01,4.623510e-01,4.083891e-01,4.758872e-01,4.331474e-01,4.421125e-01,4.522718e-01,4.527760e-01,3.637917e-01,3.768339e-01,3.995369e-01,3.348087e-01,4.000691e-01,3.683591e-01,1.320354e+04,1.020479e+04
4.942059e+00,4.600113e+00,5.303336e+00,7.403649e+00,5.738067e+00,6.922864e+00,5.010639e+00,6.462343e+00,6.552843e+00,5.218584e+00,7.036718e+00,4.773248e+00,5.813558e+00,5.953712e+00,4.051562e+00,4.630012e+00,6.318349e+00,5.649638e+00,4.608368e-01,4.950966e-01,3.229226e-01,3.529472e-01,4.473111e-01,4.948141e-01,4.956429e-01,3.947733e-01,4.910494e-01,4.295060e-01,3.390836e-01,3.768118e-01,3.795628e-01,3.674927e-01,3.562673e-01,3.441624e-01,3.061488e-01,4.121220e-01,1.266663e+04,8.098012e+03
5.059042e+00,5.168267e+00,5.814647e+00,6.248297e+00,5.137026e+00,6.643666e+00,5.260646e+00,7.768472e+00,5.360334e+00,7.644284e+00,5.687687e+00,5.715555e+00,4.447305e+00,6.679137e+00,5.653386e+00,5.246396e+00,7.321246e+00,7.255644e+00,4.496889e-01,4.628019e-01,4.255774e-01,4.123655e-01,4.112890e-01,3.451355e-01,4.710045e-01,3.571429e-01,3.270171e-01,3.002900e-01,3.654327e-01,3.994226e-01,4.872394e-01,3.652529e-01,4.122196e-01,4.068034e-01,4.963179e-01,4.032256e-01,1.268317e+04,7.818468e+03
4.794773e+00,7.902189e+00,7.482479e+00,4.164057e+00,7.423517e+00,5.338626e+00,7.551947e+00,4.204253e+00,6.083308e+00,7.647462e+00,4.639936e+00,7.152752e+00,4.640233e+00,7.905190e+00,5.083328e+00,7.108674e+00,5.614139e+00,5.946202e+00,4.492370e-01,4.931698e-01,4.224437e-01,4.471557e-01,4.518621e-01,3.750493e-01,3.737243e-01,4.172470e-01,3.265292e-01,3.566986e-01,4.737987e-01,4.428410e-01,3.784637e-01,3.974841e-01,4.028436e-01,3.029407e-01,3.727540e-01,4.424722e-01,1.329448e+04,9.327554e+03
7.155589e+00,7.966781e+00,4.940126e+00,4.309658e+00,6.382705e+00,7.444179e+00,6.447646e+00,6.774589e+00,4.352050e+00,7.445764e+00,7.957414e+00,5.104323e+00,7.282507e+00,6.066896e+00,4.661211e+00,5.777111e+00,5.134449e+00,6.138675e+00,4.330469e-01,3.658019e-01,3.828245e-01,3.496499e-01,3.133177e-01,4.621526e-01,4.334172e-01,3.806302e-01,4.687925e-01,3.162524e-01,3.427004e-01,3.961910e-01,3.615861e-01,4.571354e-01,4.271479e-01,3.462914e-01,4.938592e-01,3.117378e-01,1.352904e+04,9.614837e+03
7.596096e+00,5.836662e+00,5.494747e+00,5.422250e+00,6.152326e+00,5.014564e+00,7.637141e+00,5.166305e+00,7.032220e+00,7.583947e+00,6.598312e+00,7.722406e+00,7.909993e+00,6.335175e+00,7.772709e+00,5.743342e+00,7.829105e+00,5.186437e+00,3.145399e-01,3.062042e-01,4.543543e-01,3.126533e-01,4.589512e-01,3.724782e-01,4.492259e-01,4.230028e-01,3.246923e-01,3.630101e-01,4.119143e-01,4.561343e-01,4.282633e-01,3.776734e-01,4.369953e-01,4.218902e-01,3.013363e-01,3.134930e-01,1.337626e+04,8.463071e+03
4.038335e+00,5.449024e+00,4.698941e+00,7.387800e+00,7.721118e+00,7.289209e+00,7.268444e+00,4.963197e+00,5.970814e+00,5.136512e+00,7.797632e+00,7.277346e+00,5.598208e+00,7.860562e+00,7.454168e+00,4.912694e+00,5.068365e+00,6.604123e+00,4.152491e-01,3.919528e-01,4.185775e-01,4.680658e-01,4.697007e-01,4.459359e-01,4.701636e-01,4.231384e-01,4.976238e-01,4.979095e-01,4.383716e-01,4.660022e-01,4.400402e-01,4.854069e-01,3.392853e-01,3.771581e-01,4.477107e-01,4.941264e-01,1.279096e+04,7.138643e+03
4.288749e+00,6.373842e+00,4.965111e+00,6.367551e+00,6.700752e+00,6.770458e+00,7.527787e+00,5.176329e+00,5.247376e+00,4.125004e+00,6.330269e+00,7.130718e+00,5.440076e+00,6.599928e+00,5.385189e+00,5.548473e+00,7.094607e+00,6.863660e+00,3.841840e-01,4.597838e-01,3.630275e-01,4.505832e-01,3.994081e-01,4.985496e-01,3.226104e-01,4.494076e-01,4.511696e-01,3.379499e-01,3.831208e-01,4.493727e-01,3.890587e-01,4.609303e-01,3.716354e-01,4.784118e-01,4.238278e-01,3.318935e-01,1.308131e+04,8.728925e+03
6.793793e+00,4.861805e+00,4.312492e+00,6.075232e+00,5.750515e+00,5.481142e+00,4.792446e+00,5.806794e+00,4.256302e+00,5.988451e+00,7.449767e+00,7.091515e+00,4.416228e+00,5.747050e+00,4.567760e+00,6.702286e+00,4.274845e+00,5.514700e+00,3.329754e-01,4.226845e-01,4.552801e-01,4.695921e-01,3.943938e-01,3.728779e-01,4.865512e-01,3.002783e-01,3.169971e-01,4.414888e-01,4.232910e-01,4.286101e-01,3.309077e-01,4.008078e-01,4.402975e-01,4.609439e-01,3.781080e-01,3.570902e-01,1.268285e+04,8.513782e+03
5.494374e+00,5.151988e+00,6.502546e+00,7.931557e+00,7.095853e+00,6.082186e+00,4.184431e+00,5.141449e+00,7.874549e+00,6.967237e+00,7.239562e+00,6.340119e+00,6.088928e+00,7.792211e+00,7.830145e+00,5.571745e+00,7.440882e+00,5.516128e+00,4.058950e-01,4.876552e-01,4.946725e-01,4.626630e-01,4.458260e-01,4.571629e-01,4.605539e-01,3.184082e-01,4.949062e-01,4.065705e-01,4.599065e-01,4.225016e-01,4.705291e-01,3.507924e-01,4.359836e-01,3.702372e-01,4.116582e-01,3.804132e-01,1.262705e+04,7.176109e+03
7.126400e+00,5.426994e+00,5.903771e+00,6.609122e+00,7.139238e+00,5.883674e+00,5.148716e+00,4.463791e+00,5.207712e+00,5.175612e+00,7.302296e+00,7.241456e+00,6.724046e+00,4.973593e+00,4.009663e+00,4.800696e+00,7.161815e+00,6.134262e+00,3.497070e-01,3.207401e-01,3.791891e-01,3.097538e-01,4.713480e-01,4.919651e-01,3.181039e-01,3.399394e-01,3.759033e-01,3.156413e-01,3.969425e-01,4.140478e-01,3.637353e-01,4.263225e-01,3.492146e-01,3.627194e-01,3.328356e-01,4.727559e-01,1.362492e+04,9.936066e+03
6.794557e+00,5.393077e+00,5.213087e+00,4.470066e+00,6.611702e+00,5.618531e+00,7.063106e+00,5.981755e+00,5.021226e+00,5.204543e+00,4.405024e+00,7.060644e+00,5.354994e+00,4.474470e+00,5.484732e+00,7.599016e+00,4.471430e+00,7.689618e+00,3.765390e-01,3.977914e-01,4.362775e-01,3.672652e-01,3.342231e-01,4.699929e-01,4.444818e-01,3.053997e-01,3.129926e-01,4.452476e-01,3.522962e-01,4.852516e-01,4.164704e-01,4.648343e-01,4.350158e-01,4.945951e-01,4.983337e-01,4.287073e-01,1.310197e+04,9.196674e+03
5.871371e+00,7.271904e+00,7.357705e+00,4.883093e+00,7.873092e+00,7.202283e+00,6.645552e+00,5.647046e+00,7.317618e+00,5.833831e+00,4.609475e+00,7.049799e+00,5.954627e+00,6.069161e+00,4.724681e+00,5.063710e+00,4.097930e+00,6.662272e+00,4.126506e-01,4.280924e-01,3.091086e-01,4.415899e-01,4.023528e-01,3.518887e-01,4.733418e-01,4.013298e-01,3.165783e-01,4.981350e-01,4.735600e-01,3.468445e-01,3.443144e-01,4.561311e-01,4.106778e-01,4.707763e-01,4.607807e-01,3.881312e-01,1.352605e+04,9.356214e+03
4.115337e+00,4.540335e+00,7.585725e+00,7.772325e+00,7.125209e+00,7.816620e+00,5.730142e+00,5.609714e+00,7.407938e+00,4.151430e+00,6.869244e+00,4.242890e+00,6.695328e+00,4.529384e+00,5.441141e+00,5.968464e+00,7.153970e+00,7.818055e+00,4.912815e-01,3.909316e-01,3.959641e-01,4.032063e-01,3.938320e-01,3.974369e-01,4.145336e-01,4.289614e-01,4.126448e-01,3.228631e-01,3.890026e-01,3.788406e-01,3.177855e-01,4.564749e-01,4.754947e-01,4.325962e-01,3.326708e-01,3.139543e-01,1.301903e+04,8.295695e+03
4.432785e+00,5.293153e+00,7.250829e+00,4.604518e+00,7.786260e+00,4.756097e+00,5.136172e+00,6.762761e+00,5.990167e+00,5.802273e+00,6.734294e+00,6.773438e+00,5.807716e+00,4.082906e+00,5.892136e+00,5.918836e+00,4.015977e+00,7.608797e+00,3.816414e-01,3.069956e-01,4.168062e-01,4.516192e-01,4.257250e-01,3.030003e-01,3.772475e-01,3.778570e-01,3.518182e-01,3.616212e-01,4.262217e-01,3.300558e-01,4.254775e-01,4.039699e-01,4.677607e-01,3.741152e-01,3.281800e-01,3.140038e-01,1.347077e+04,9.586081e+03
5.899371e+00,6.149105e+00,6.164179e+00,7.784830e+00,6.033943e+00,6.733111e+00,6.938850e+00,7.056681e+00,7.110272e+00,5.780485e+00,6.640874e+00,7.305724e+00,6.610891e+00,6.794849e+00,5.407747e+00,4.807990e+00,7.375817e+00,7.063032e+00,3.438867e-01,3.794671e-01,3.456186e-01,3.278403e-01,3.942491e-01,4.291242e-01,3.408209e-01,4.367426e-01,3.823365e-01,3.778369e-01,3.342728e-01,3.929624e-01,3.667723e-01,4.794087e-01,4.788731e-01,4.004534e-01,4.743281e-01,3.789982e-01,1.345876e+04,9.006510e+03
5.870220e+00,4.127251e+00,7.514062e+00,7.534247e+00,7.923599e+00,6.330214e+00,4.238409e+00,7.535468e+00,5.723392e+00,6.448085e+00,7.822628e+00,6.973509e+00,5.283161e+00,5.955340e+00,6.915693e+00,7.037367e+00,4.871761e+00,7.772487e+00,3.071343e-01,3.339728e-01,4.882135e-01,4.655145e-01,3.417199e-01,3.748812e-01,4.074268e-01,3.277486e-01,4.423705e-01,4.929097e-01,4.688396e-01,4.808395e-01,3.357215e-01,3.218249e-01,4.591504e-01,4.794581e-01,4.655178e-01,4.061657e-01,1.324899e+04,7.843851e+03
5.955792e+00,6.139785e+00,5.363406e+00,5.165108e+00,7.266354e+00,4.301460e+00,5.645198e+00,5.074033e+00,6.110435e+00,4.315321e+00,6.636602e+00,4.402249e+00,6.460208e+00,4.681202e+00,4.335098e+00,6.025803e+00,4.733308e+00,5.103392e+00,4.133587e-01,3.476640e-01,3.727165e-01,3.482961e-01,3.212264e-01,3.412907e-01,3.037401e-01,3.589709e-01,4.812827e-01,3.867630e-01,3.638063e-01,4.383366e-01,3.075421e-01,3.686062e-01,4.960427e-01,4.895536e-01,4.858631e-01,4.179541e-01,1.355899e+04,1.039133e+04
4.856817e+00,4.574469e+00,4.961350e+00,4.065406e+00,5.044599e+00,7.598311e+00,6.574903e+00,5.285134e+00,5.904663e+00,5.918730e+00,4.137691e+00,6.522606e+00,4.921686e+00,7.454721e+00,4.723585e+00,4.959554e+00,7.100288e+00,5.577818e+00,3.133442e-01,3.738598e-01,3.089642e-01,4.822186e-01,3.453333e-01,3.994888e-01,3.126935e-01,3.069077e-01,4.696860e-01,4.341303e-01,4.918688e-01,3.907452e-01,4.836039e-01,3.688941e-01,3.792972e-01,3.596222e-01,4.415425e-01,3.462715e-01,1.303148e+04,9.014749e+03
5.482951e+00,6.778567e+00,7.018020e+00,4.247998e+00,7.629410e+00,6.454409e+00,4.047173e+00,4.063290e+00,4.893757e+00,4.732655e+00,4.137229e+00,5.393793e+00,7.233255e+00,4.665840e+00,6.804442e+00,4.975587e+00,5.527640e+00,5.983304e+00,4.818261e-01,3.344882e-01,3.719197e-01,4.941285e-01,3.733602e-01,4.012589e-01,3.461360e-01,4.021713e-01,4.220000e-01,4.952708e-01,3.210094e-01,3.477862e-01,3.443221e-01,4.131972e-01,3.684317e-01,4.832172e-01,4.483175e-01,3.969373e-01,1.363591e+04,1.079857e+04
