x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,Q_W_per_m,dP_Pa
8.000000e+00,6.076851e+00,6.187199e+00,8.000000e+00,8.000000e+00,8.000000e+00,4.000000e+00,8.000000e+00,8.000000e+00,8.000000e+00,8.000000e+00,8.000000e+00,8.000000e+00,8.000000e+00,8.000000e+00,8.000000e+00,8.000000e+00,8.000000e+00,3.000000e-01,3.992594e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,5.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,5.000000e-01,4.203960e-01,3.000000e-01,1.361451e+04,3.967776e+03
8.000000e+00,8.000000e+00,8.000000e+00,8.000000e+00,8.000000e+00,8.000000e+00,4.840365e+00,6.153041e+00,8.000000e+00,8.000000e+00,8.000000e+00,8.000000e+00,8.000000e+00,8.000000e+00,8.000000e+00,7.587614e+00,8.000000e+00,8.000000e+00,3.000000e-01,3.359663e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,5.000000e-01,3.000000e-01,3.023063e-01,3.461429e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,5.000000e-01,4.699289e-01,3.000000e-01,1.395278e+04,4.983307e+03
8.000000e+00,7.543188e+00,7.935815e+00,8.000000e+00,8.000000e+00,7.897840e+00,8.000000e+00,4.000000e+00,8.000000e+00,8.000000e+00,8.000000e+00,8.000000e+00,8.000000e+00,8.000000e+00,8.000000e+00,8.000000e+00,8.000000e+00,8.000000e+00,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,4.058460e-01,3.000000e-01,4.533404e-01,4.720500e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,5.000000e-01,5.000000e-01,3.000000e-01,1.412248e+04,5.645117e+03
8.000000e+00,7.792539e+00,8.000000e+00,8.000000e+00,8.000000e+00,4.000000e+00,8.000000e+00,4.000000e+00,4.000000e+00,7.896422e+00,8.000000e+00,8.000000e+00,8.000000e+00,8.000000e+00,8.000000e+00,8.000000e+00,8.000000e+00,8.000000e+00,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,5.000000e-01,5.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.241847e-01,3.189257e-01,5.000000e-01,3.000000e-01,1.428095e+04,7.937147e+03
8.000000e+00,8.000000e+00,7.868357e+00,8.000000e+00,8.000000e+00,4.000000e+00,8.000000e+00,4.000000e+00,4.000000e+00,8.000000e+00,5.155243e+00,6.244736e+00,8.000000e+00,4.000000e+00,8.000000e+00,8.000000e+00,6.676579e+00,8.000000e+00,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,4.421154e-01,3.000000e-01,5.000000e-01,4.374817e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.298765e-01,5.000000e-01,5.000000e-01,1.444180e+04,1.040429e+04
8.000000e+00,7.244352e+00,6.995022e+00,8.000000e+00,8.000000e+00,8.000000e+00,8.000000e+00,4.000000e+00,4.000000e+00,8.000000e+00,8.000000e+00,8.000000e+00,8.000000e+00,6.281746e+00,8.000000e+00,8.000000e+00,8.000000e+00,8.000000e+00,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,5.000000e-01,5.000000e-01,1.426607e+04,7.224671e+03
8.000000e+00,7.405379e+00,7.851011e+00,8.000000e+00,8.000000e+00,4.000000e+00,8.000000e+00,4.000000e+00,8.000000e+00,8.000000e+00,4.000000e+00,8.000000e+00,8.000000e+00,4.000000e+00,8.000000e+00,4.000000e+00,8.000000e+00,8.000000e+00,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,1.437914e+04,9.131208e+03
8.000000e+00,7.247136e+00,7.857943e+00,8.000000e+00,8.000000e+00,4.000000e+00,8.000000e+00,4.000000e+00,4.000000e+00,8.000000e+00,4.000000e+00,4.000000e+00,8.000000e+00,4.000000e+00,8.000000e+00,8.000000e+00,4.000000e+00,8.000000e+00,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,5.000000e-01,1.455783e+04,1.049210e+04
8.000000e+00,6.686956e+00,8.000000e+00,8.000000e+00,8.000000e+00,4.540671e+00,4.000000e+00,4.000000e+00,5.735544e+00,8.000000e+00,4.000000e+00,8.000000e+00,8.000000e+00,8.000000e+00,8.000000e+00,8.000000e+00,4.000000e+00,8.000000e+00,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.000000e-01,3.547527e-01,3.000000e-01,5.000000e-01,1.432380e+04,8.491684e+03
